Vehicle Type,Make,Model,Year,Price,Milleage,District,published date,Vehicle URL
Car,Mazda,Carol Alto,2015,"Rs. 4,875,000",92000,Ja-Ela,11m ago,https://riyasewana.com/buy/mazda-carol-alto-sale-ja-ela-11408458
Car,Bajaj,Pulsar 135,2015,"Rs. 345,000",49000,Divulapitiya,13m ago,https://riyasewana.com/buy/bajaj-pulsar-135-sale-divulapitiya-11408457
Car,Suzuki,Wagon R FX,2024,"Rs. 7,450,000",4500,Marawila,13m ago,https://riyasewana.com/buy/suzuki-wagon-r-sale-marawila-11408456
Car,Mitsubishi,ASP Model,1989,"Rs. 1,650,000",1,Anuradapura,13m ago,https://riyasewana.com/buy/mitsubishi-asp-model-sale-anuradapura-11408455
Car,Nissan,Nissan,1993,"Rs. 1,500,000",634002,Colombo,14m ago,https://riyasewana.com/buy/nissan-nissan-sale-colombo-11408453
Car,Tata,Indica,2006,"Rs. 1,850,000",58000,Horana,14m ago,https://riyasewana.com/buy/tata-indica-sale-horana-11408452
Car,Suzuki,Alto Sports,2011,"Rs. 3,060,000",139000,Kurunegala,14m ago,https://riyasewana.com/buy/suzuki-alto-sports-sale-kurunegala-11408451
Car,TVS,Scooty Streak,2010,"Rs. 185,000",40000,Divulapitiya,14m ago,https://riyasewana.com/buy/tvs-scooty-streak-sale-divulapitiya-11408450
Car,Hero,Pleasure,2012,"Rs. 240,000",620000,Minuwangoda,15m ago,https://riyasewana.com/buy/hero-pleasure-sale-minuwangoda-11408449
Van,Bajaj,RE,2016,"Rs. 1,550,000",90600,Colombo,Mar 24,https://riyasewana.com/buy/bajaj-re-sale-colombo-11386350
Van,Kia,Sorento,2012,"Rs. 12,000,000",140000,Mirigama,Yesterday,https://riyasewana.com/buy/kia-sorento-sale-mirigama-11399002
Van,Suzuki,Alto K10,2015,"Rs. 4,250,000",120000,Malabe,Yesterday,https://riyasewana.com/buy/suzuki-alto-k10-sale-malabe-11402964
Van,Suzuki,Wagon R,2018,"Rs. 7,000,000",140,Maharagama,Mar 26,https://riyasewana.com/buy/suzuki-wagon-r-sale-maharagama-11398932
Van,Hero,Pleasure,2011,"Rs. 255,000",24000,Elpitiya,4m ago,https://riyasewana.com/buy/hero-pleasure-sale-elpitiya-11408479
Pickup,Suzuki,A-Star,2010,"Rs. 3,800,000",123400,Piliyandala,2h ago,https://riyasewana.com/buy/suzuki-a-star-sale-piliyandala-11407956
Pickup,Nissan,Dayz Highway Star G Pro Pilot,2025,"Rs. 8,650,000",1,Kadawatha,Mar 21,https://riyasewana.com/buy/nissan-dayz-highway-sale-kadawatha-11372759
Pickup,Mazda,2 Sedan,2010,"Rs. 6,000,000",132000,Kottawa,1h ago,https://riyasewana.com/buy/mazda-2-sedan-sale-kottawa-11408186
Pickup,Toyota,RAIZE Z,2025,Negotiable,1,Nittambuwa,6h ago,https://riyasewana.com/buy/toyota-raize-z-sale-nittambuwa-11406267
SUV,Toyota,Corolla AE110,1999,Negotiable,,Matara,8h ago,https://riyasewana.com/buy/toyota-corolla-ae110-sale-matara-11405050
SUV,Suzuki,EVERY PA LED,2024,"Rs. 7,350,000",5000,Kurunegala,Mar 22,https://riyasewana.com/buy/suzuki-every-pa-sale-kurunegala-11375885
SUV,Daihatsu,Mira B Grade,2025,"Rs. 6,150,000",,Gampaha,Mar 22,https://riyasewana.com/buy/daihatsu-mira-b-sale-gampaha-11379067
SUV,Nissan,N16 Sunny Super Saloon,2005,Negotiable,,Matara,8h ago,https://riyasewana.com/buy/nissan-n16-sunny-sale-matara-11405092
