Vehicle Type,Make,Model,Year,Price,Milleage,District,published date,Vehicle URL
Car,Suzuki,Alto Sports,2011,"Rs. 3,060,000",139000,Kurunegala,10m ago,https://riyasewana.com/buy/suzuki-alto-sports-sale-kurunegala-11408451
Car,TVS,Scooty Streak,2010,"Rs. 185,000",40000,Divulapitiya,10m ago,https://riyasewana.com/buy/tvs-scooty-streak-sale-divulapitiya-11408450
Car,Hero,Pleasure,2012,"Rs. 240,000",620000,Minuwangoda,10m ago,https://riyasewana.com/buy/hero-pleasure-sale-minuwangoda-11408449
Car,Mahindra,Bolero,2011,"Rs. 2,800,000",165000,Polonnaruwa,11m ago,https://riyasewana.com/buy/mahindra-bolero-sale-polonnaruwa-11408448
Car,Daihatsu,Hijet,2007,"Rs. 3,950,000",158000,Kandy,11m ago,https://riyasewana.com/buy/daihatsu-hijet-sale-kandy-11408447
Car,Mahindra,KUV 100,2023,"Rs. 6,250,000",41000,Colombo,11m ago,https://riyasewana.com/buy/mahindra-kuv-100-sale-colombo-11408446
Car,Micro,Panda,2014,"Rs. 2,750,000",61000,Matara,11m ago,https://riyasewana.com/buy/micro-panda-sale-matara-11408445
Car,Toyota,Vezel,2014,"Rs. 8,875,000",142000,Chilaw,11m ago,https://riyasewana.com/buy/toyota-vezel-sale-chilaw-11408444
Car,TVS,Jive,2012,"Rs. 178,000",1,Gampaha,11m ago,https://riyasewana.com/buy/tvs-jive-sale-gampaha-11408443
Car,Toyota,Land Cruiser Prado 95,2000,Negotiable,154000,Colombo,12m ago,https://riyasewana.com/buy/toyota-land-cruiser-sale-colombo-11408442
Car,Ashok-Leyland,Leyland,2000,"Rs. 3,800,000",2000000,Dehiwala-Mt,12m ago,https://riyasewana.com/buy/ashok-leyland-leyland-sale-dehiwala-mount-lavinia-11408441
Car,Toyota,ROOMY LED G GRADE X Enon,2024,Negotiable,,Colombo,12m ago,https://riyasewana.com/buy/toyota-roomy-led-sale-colombo-11408440
Car,Toyota,Starlet,1998,Negotiable,160000,Padukka,12m ago,https://riyasewana.com/buy/toyota-starlet-sale-padukka-11408439
Car,Honda,CD70,1986,"Rs. 65,000",,Kadawatha,13m ago,https://riyasewana.com/buy/honda-cd70-sale-kadawatha-11408436
Car,Hero,Splendor Ismart,2015,"Rs. 265,000",17000,Galle,13m ago,https://riyasewana.com/buy/hero-splendor-ismart-sale-galle-11408435
Car,Nissan,Vantage,2002,"Rs. 4,975,000",126900,Polonnaruwa,14m ago,https://riyasewana.com/buy/nissan-vantage-sale-polonnaruwa-11408434
Van,Nissan,DAYZ HIGHWAY STAR,2024,Negotiable,,Panadura,Mar 23,https://riyasewana.com/buy/nissan-dayz-highway-sale-panadura-11382254
Van,Toyota,Land Cruiser 76,1999,"Rs. 26,500,000",94000,Kurunegala,Mar 25,https://riyasewana.com/buy/toyota-land-cruiser-sale-kurunegala-11391992
Van,Yamaha,Ray ZR,2018,"Rs. 460,000",39000,Nuwara-Eliya,20m ago,https://riyasewana.com/buy/yamaha-ray-zr-sale-nuwara-eliya-11408410
Van,Suzuki,Carry DA16T,2024,"Rs. 5,185,000",5000,Pannipitiya,Mar 26,https://riyasewana.com/buy/suzuki-carry-da16t-sale-pannipitiya-11395616
Pickup,Baic,Beijing X55,2025,"Rs. 15,500,000",200,Panadura,Mar 26,https://riyasewana.com/buy/baic-beijing-x55-sale-panadura-11398820
Pickup,Kia,Sorento,2011,"Rs. 9,500,000",170000,Katunayake,Mar 25,https://riyasewana.com/buy/kia-sorento-sale-katunayake-11389732
Pickup,Daihatsu,Mira B Grade,2025,"Rs. 6,150,000",,Gampaha,Mar 22,https://riyasewana.com/buy/daihatsu-mira-b-sale-gampaha-11379067
Pickup,Honda,Super Cub,2009,"Rs. 275,000",60950,Kuliyapitiya,4h ago,https://riyasewana.com/buy/honda-super-cub-sale-kuliyapitiya-11407134
SUV,Suzuki,Swift Center Antenna,2005,"Rs. 4,300,000",123900,Kiribathgoda,2h ago,https://riyasewana.com/buy/suzuki-swift-center-sale-kiribathgoda-11407919
SUV,Nissan,Dayz X,2024,"Rs. 7,750,000",9000,Boralesgamuwa,Mar 25,https://riyasewana.com/buy/nissan-dayz-x-sale-boralesgamuwa-11390467
SUV,Toyota,Dyna 16,1992,"Rs. 3,490,000",200000,Embilipitiya,Yesterday,https://riyasewana.com/buy/toyota-dyna-16-sale-embilipitiya-11399969
SUV,Nissan,AD Wagon,1996,"Rs. 2,375,000",170000,Veyangoda,Just now,https://riyasewana.com/buy/nissan-ad-wagon-sale-veyangoda-11408478
