Unnamed: 0,Vehicle Type,Make,Model,Year,Price,Milleage,District,published date,Vehicle URL,Condition
3408,Car,Nissan,Roox,2024.0,8250000.0,9000.0,Kurunegala,2/4/2026,https://riyasewana.com/buy/nissan-roox-sale-kurunegala-11153279,Recondition
3424,Car,Nissan,Roox X,2024.0,7900000.0,11700.0,Homagama,2/4/2026,https://riyasewana.com/buy/nissan-roox-x-sale-homagama-11153204,Recondition
3427,Car,Suzuki,Wagon R FX,2023.0,6950000.0,6100.0,Negombo,2/4/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-negombo-11153190,Recondition
3474,Car,Suzuki,Wagon R Custom ZT,2023.0,8550000.0,2500.0,Kotte,2/4/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-kotte-11152892,Brand New
3535,Car,Suzuki,Wagon R FX Safety,2024.0,6390000.0,20.0,Kiribathgoda,2/4/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-kiribathgoda-11152514,Brand New
3580,Car,Suzuki,WAGON R FX SAFETY,2023.0,7250000.0,11000.0,Colombo,2/4/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-colombo-11152208,Recondition
3581,Car,Daihatsu,THOR ROOMY CUSTOM GT,2023.0,9950000.0,18000.0,Colombo,2/4/2026,https://riyasewana.com/buy/daihatsu-thor-roomy-sale-colombo-11152206,Recondition
3582,Car,Suzuki,WAGON R FX SAFETY,2024.0,7250000.0,11000.0,Colombo,2/4/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-colombo-11152203,Recondition
3583,Car,Nissan,DAYZ HIGHWAY STAR PRO PILOT G TURBO,2023.0,8550000.0,11000.0,Colombo,2/4/2026,https://riyasewana.com/buy/nissan-dayz-highway-sale-colombo-11152200,Recondition
3584,Car,Nissan,Almera Vl,2025.0,13000000.0,500.0,Kadawatha,2/4/2026,https://riyasewana.com/buy/nissan-almera-vl-sale-kadawatha-11152199,Brand New
3592,Car,Daihatsu,Mira ES G Limited,2024.0,7250000.0,12982.0,Matara,2/4/2026,https://riyasewana.com/buy/daihatsu-mira-es-sale-matara-11152166,Recondition
3632,Car,Toyota,Roomy Custom G,2024.0,10200000.0,7500.0,Colombo,2/3/2026,https://riyasewana.com/buy/toyota-roomy-custom-sale-colombo-11151934,Recondition
3688,Car,Micro,Proton,2023.0,6600000.0,13000.0,Gampaha,2/3/2026,https://riyasewana.com/buy/micro-proton-sale-gampaha-11151651,Recondition
3723,Car,Toyota,Roomy,2024.0,9625000.0,7400.0,Beruwala,2/3/2026,https://riyasewana.com/buy/toyota-roomy-sale-beruwala-11151429,Recondition
3743,Car,Daihatsu,Mira,2024.0,6500000.0,275.0,Panadura,2/3/2026,https://riyasewana.com/buy/daihatsu-mira-sale-panadura-11151341,Brand New
3795,Car,Suzuki,Alto HA37S L Grade,2023.0,6100000.0,25000.0,Colombo,2/3/2026,https://riyasewana.com/buy/suzuki-alto-ha37s-sale-colombo-11150993,Recondition
3796,Car,Toyota,Yaris KSP 210 X,2023.0,8200000.0,40000.0,Colombo,2/3/2026,https://riyasewana.com/buy/toyota-yaris-ksp-sale-colombo-11150992,Recondition
3797,Car,Mitsubishi,Ek Wagon,2023.0,6200000.0,25000.0,Colombo,2/3/2026,https://riyasewana.com/buy/mitsubishi-ek-wagon-sale-colombo-11150991,Recondition
3798,Car,Toyota,Roomy M900A X,2023.0,7700000.0,20000.0,Colombo,2/3/2026,https://riyasewana.com/buy/toyota-roomy-m900a-sale-colombo-11150990,Recondition
3808,Car,Suzuki,Wagon R Hybrid,2025.0,7950000.0,5000.0,Horana,2/3/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-horana-11150893,Recondition
3822,Car,Honda,N Box,2025.0,8950000.0,550.0,Mawanella,2/3/2026,https://riyasewana.com/buy/honda-n-box-sale-mawanella-11150833,Brand New
3824,Car,Toyota,Roomy X,2023.0,8150000.0,25000.0,Mawanella,2/3/2026,https://riyasewana.com/buy/toyota-roomy-x-sale-mawanella-11150821,Recondition
3830,Car,Suzuki,WAGON R FX SAFETY,2025.0,7690000.0,32.0,Gampaha,2/3/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-gampaha-11150761,Brand New
3847,Car,Nissan,Dayz Highway Star S-Hybrid Safety,2023.0,7790000.0,3600.0,Homagama,2/3/2026,https://riyasewana.com/buy/nissan-dayz-highway-sale-homagama-11150677,Brand New
3850,Car,Nissan,Dayz Highway Star Pro Pilot,2025.0,8700000.0,1500.0,Kandy,2/3/2026,https://riyasewana.com/buy/nissan-dayz-highway-sale-kandy-11150665,Brand New
3860,Car,Suzuki,Spacia XS Turbo,2024.0,9650000.0,1200.0,Mawanella,2/3/2026,https://riyasewana.com/buy/suzuki-spacia-xs-sale-mawanella-11150629,Brand New
3936,Car,Suzuki,Wagon R Hybrid,2025.0,8175000.0,5.0,Kottawa,2/3/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-kottawa-11150059,Brand New
3947,Car,Toyota,Roomy Custom GT,2025.0,11000000.0,275.0,Kandy,2/3/2026,https://riyasewana.com/buy/toyota-roomy-custom-sale-kandy-11149971,Brand New
3952,Car,Daihatsu,TAFT Dark Chrome Venture,2025.0,8460000.0,850.0,Pannipitiya,2/3/2026,https://riyasewana.com/buy/daihatsu-taft-dark-sale-pannipitiya-11149943,Brand New
3979,Car,Daihatsu,Canbus G,2023.0,6850000.0,12100.0,Colombo,2/3/2026,https://riyasewana.com/buy/daihatsu-canbus-g-sale-colombo-11149781,Recondition
3981,Car,Toyota,Roomy Custom G,2023.0,9675000.0,15000.0,Kurunegala,2/3/2026,https://riyasewana.com/buy/toyota-roomy-custom-sale-kurunegala-11149763,Recondition
3984,Car,Nissan,Dayz,2024.0,7500000.0,12400.0,Matara,2/3/2026,https://riyasewana.com/buy/nissan-dayz-sale-matara-11149744,Recondition
4017,Car,Daihatsu,Mira L Safety,2023.0,6100000.0,3167.0,Colombo,2/3/2026,https://riyasewana.com/buy/daihatsu-mira-l-sale-colombo-11149524,Brand New
4027,Car,Suzuki,Wagon R Stingray,2024.0,8600000.0,2800.0,Boralesgamuwa,2/3/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-boralesgamuwa-11149488,Brand New
4106,Car,Suzuki,Wagon R FX Safety,2025.0,7650000.0,2600.0,Gampaha,2/3/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-gampaha-11148887,Brand New
4116,Car,Suzuki,WAGON R SMILE,2024.0,8000000.0,300.0,Kadawatha,2/3/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-kadawatha-11148807,Brand New
4160,Car,Suzuki,Wagon R Fx Safety,2024.0,7350000.0,4000.0,Wennappuwa,2/3/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-wennappuwa-11148542,Brand New
4166,Car,Toyota,Yaris Ativ NIGHT SHADE PACK,2025.0,16200000.0,3.0,Kelaniya,2/3/2026,https://riyasewana.com/buy/toyota-yaris-ativ-sale-kelaniya-11148508,Brand New
4181,Car,Audi,A3 S Line Sedan,2023.0,20990000.0,10000.0,Colombo,2/3/2026,https://riyasewana.com/buy/audi-a3-s-sale-colombo-11148403,Recondition
4193,Car,Audi,A3 Advanced Sportback,2023.0,15750000.0,10000.0,Colombo,2/3/2026,https://riyasewana.com/buy/audi-a3-advanced-sale-colombo-11148298,Recondition
4194,Car,Mitsubishi,EK Wagon,2023.0,7100000.0,19000.0,Colombo,2/3/2026,https://riyasewana.com/buy/mitsubishi-ek-wagon-sale-colombo-11148295,Recondition
4199,Car,Nissan,Dayz,2023.0,7350000.0,21000.0,Colombo,2/3/2026,https://riyasewana.com/buy/nissan-dayz-sale-colombo-11148266,Recondition
4216,Car,Toyota,Yaris G,2023.0,9200000.0,38000.0,Colombo,2/3/2026,https://riyasewana.com/buy/toyota-yaris-g-sale-colombo-11148146,Recondition
4222,Car,Suzuki,Wagon R Fx,2023.0,7100000.0,6800.0,Colombo,2/3/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-colombo-11148109,Recondition
4228,Car,Suzuki,Wagon R Fx,2024.0,7200000.0,2680.0,Colombo,2/3/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-colombo-11148080,Brand New
4340,Car,Nissan,NT100 Carry,2023.0,4890000.0,8600.0,Kurunegala,2/2/2026,https://riyasewana.com/buy/nissan-nt100-carry-sale-kurunegala-11147082,Recondition
4363,Car,Suzuki,Wagon R Custom Z,2023.0,7850000.0,15000.0,Kadawatha,2/2/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-kadawatha-11146917,Recondition
4433,Car,Suzuki,Wagon R FXS Hybrid,2024.0,7550000.0,4700.0,Wattala,2/2/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-wattala-11146383,Brand New
4453,Car,Toyota,ROOMY,2024.0,10500000.0,6000.0,Colombo,2/2/2026,https://riyasewana.com/buy/toyota-roomy-sale-colombo-11146240,Recondition
4455,Car,Toyota,Yaris,2025.0,10700000.0,1.0,Colombo,2/2/2026,https://riyasewana.com/buy/toyota-yaris-sale-colombo-11146219,Brand New
4494,Car,Daihatsu,Thor Gs Custom,2024.0,9775000.0,11000.0,Matale,2/2/2026,https://riyasewana.com/buy/daihatsu-thor-gs-sale-matale-11145959,Recondition
4508,Car,Toyota,Corolla,2024.0,16500000.0,4000.0,Colombo,2/2/2026,https://riyasewana.com/buy/toyota-corolla-sale-colombo-11145884,Brand New
4509,Car,Daihatsu,Taft,2024.0,8450000.0,650.0,Colombo,2/2/2026,https://riyasewana.com/buy/daihatsu-taft-sale-colombo-11145883,Brand New
4512,Car,Daihatsu,Mira,2024.0,7400000.0,2950.0,Moratuwa,2/2/2026,https://riyasewana.com/buy/daihatsu-mira-sale-moratuwa-11145869,Brand New
4530,Car,Suzuki,Wagon R FX,2024.0,7950000.0,12400.0,Colombo,2/2/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-colombo-11145748,Recondition
4538,Car,Toyota,Axio,2024.0,13800000.0,51000.0,Colombo,2/2/2026,https://riyasewana.com/buy/toyota-axio-sale-colombo-11145715,Used
4559,Car,Suzuki,Alto Japan,2024.0,6750000.0,1400.0,Gampaha,2/2/2026,https://riyasewana.com/buy/suzuki-alto-japan-sale-gampaha-11145586,Brand New
4589,Car,Suzuki,Wagon R FX,2023.0,7290000.0,10000.0,Malabe,2/2/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-malabe-11145321,Recondition
4663,Car,Daihatsu,MIRA ES L GRADE,2024.0,6390000.0,6900.0,Kadawatha,2/2/2026,https://riyasewana.com/buy/daihatsu-mira-es-sale-kadawatha-11144808,Recondition
4669,Car,Baic,Beijing X55,2024.0,15500000.0,4100.0,Nugegoda,2/2/2026,https://riyasewana.com/buy/baic-beijing-x55-sale-nugegoda-11144737,Brand New
4700,Car,Suzuki,Wagon R Custom ZX,2025.0,8650000.0,200.0,Colombo,2/2/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-colombo-11144502,Brand New
4712,Car,Daihatsu,MIRA X GRADE PLEO Plus,2023.0,6450000.0,10000.0,Kurunegala,2/2/2026,https://riyasewana.com/buy/daihatsu-mira-x-sale-kurunegala-11144412,Recondition
4733,Car,Suzuki,Wagon R FXHybrid,2024.0,7675000.0,7600.0,Ampara,2/2/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-ampara-11144264,Recondition
4740,Car,Suzuki,Wagon R Fx,2024.0,7750000.0,70000.0,Kegalle,2/2/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-kegalle-11144234,Used
4751,Car,Suzuki,Alto Japan,2024.0,7100000.0,5000.0,Kegalle,2/2/2026,https://riyasewana.com/buy/suzuki-alto-japan-sale-kegalle-11144207,Recondition
4766,Car,BYD,Seal,2025.0,20850000.0,6200.0,Colombo,2/2/2026,https://riyasewana.com/buy/byd-seal-sale-colombo-11144096,Recondition
4790,Car,Toyota,AQUA Z GRADE,2025.0,14200000.0,2000.0,Kadawatha,2/2/2026,https://riyasewana.com/buy/toyota-aqua-z-sale-kadawatha-11143915,Brand New
4804,Car,Toyota,Roomy,2023.0,9550000.0,24000.0,Weligama,2/2/2026,https://riyasewana.com/buy/toyota-roomy-sale-weligama-11143688,Recondition
4806,Car,Toyota,Roomy Custom GT,2023.0,10350000.0,19000.0,Wennappuwa,2/2/2026,https://riyasewana.com/buy/toyota-roomy-custom-sale-wennappuwa-11143676,Recondition
5042,Car,Suzuki,Wagon R FX,2024.0,7150000.0,2400.0,Dehiwala-Mount-Lavinia,2/1/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-dehiwala-mount-lavinia-11141529,Brand New
5052,Car,Suzuki,HustlerTough Wild Turbo,2024.0,8550000.0,10500.0,Homagama,2/1/2026,https://riyasewana.com/buy/suzuki-hustlertough-wild-sale-homagama-11141478,Recondition
5075,Car,Suzuki,Wagon R FX,2025.0,6990000.0,5000.0,Kalutara,2/1/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-kalutara-11141273,Recondition
5078,Car,Honda,Freed,2024.0,16495000.0,21850.0,Weligama,2/1/2026,https://riyasewana.com/buy/honda-freed-sale-weligama-11141253,Recondition
5166,Car,Nissan,Note,2024.0,12650000.0,1450.0,Nittambuwa,2/1/2026,https://riyasewana.com/buy/nissan-note-sale-nittambuwa-11140435,Brand New
5175,Car,Toyota,YARIS X GRADE,2023.0,9000000.0,24520.0,Matugama,2/1/2026,https://riyasewana.com/buy/toyota-yaris-x-sale-matugama-11140333,Recondition
5205,Car,Daihatsu,Hijet Cargo Deluxe,2024.0,6990000.0,25000.0,Peliyagoda,2/1/2026,https://riyasewana.com/buy/daihatsu-hijet-cargo-sale-peliyagoda-11140091,Recondition
5212,Car,Toyota,Roomy,2025.0,12000000.0,1.0,Kandy,2/1/2026,https://riyasewana.com/buy/toyota-roomy-sale-kandy-11140056,Brand New
5224,Car,Suzuki,SPACIA G Grade,2023.0,7850000.0,850.0,Matara,2/1/2026,https://riyasewana.com/buy/suzuki-spacia-g-sale-matara-11139921,Brand New
5272,Car,Daihatsu,Mira X Limited,2024.0,6975000.0,3180.0,Horana,2/1/2026,https://riyasewana.com/buy/daihatsu-mira-x-sale-horana-11139504,Brand New
5278,Car,Suzuki,Wagon R Hybrid,2023.0,7980000.0,9000.0,Galle,2/1/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-galle-11139404,Recondition
5288,Car,Suzuki,Wagon Custom Z,2025.0,8700000.0,320.0,Nittambuwa,2/1/2026,https://riyasewana.com/buy/suzuki-wagon-custom-sale-nittambuwa-11139318,Brand New
5317,Car,Daihatsu,Taft G Grade,2024.0,8425000.0,3260.0,Matugama,2/1/2026,https://riyasewana.com/buy/daihatsu-taft-g-sale-matugama-11138995,Brand New
5382,Car,Suzuki,Wagon R FX,2024.0,7725000.0,2300.0,Embilipitiya,2/1/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-embilipitiya-11138292,Brand New
5440,Car,Suzuki,Wagon R FX Safety,2024.0,7200000.0,3000.0,Kiribathgoda,2/1/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-kiribathgoda-11137638,Brand New
5491,Car,Daihatsu,Mira ES L Grade,2025.0,6475000.0,100.0,Ragama,1/31/2026,https://riyasewana.com/buy/daihatsu-mira-es-sale-ragama-11137178,Brand New
5502,Car,Suzuki,Wagon R,2025.0,8550000.0,250.0,Mirigama,1/31/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-mirigama-11137113,Brand New
5536,Car,Honda,City RS Turbo,2025.0,13200000.0,15400.0,Kaduwela,1/31/2026,https://riyasewana.com/buy/honda-city-rs-sale-kaduwela-11136797,Recondition
5574,Car,Suzuki,Wagon R FX,2023.0,6995000.0,20356.0,Malabe,1/31/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-malabe-11136403,Recondition
5594,Car,BMW,218i M Sports Anniversary,2023.0,24000000.0,1900.0,Malabe,1/31/2026,https://riyasewana.com/buy/bmw-218i-m-sale-malabe-11136228,Brand New
5601,Car,Suzuki,CARRY FREEZER TRUCK,2025.0,8750000.0,190.0,Battaramulla,1/31/2026,https://riyasewana.com/buy/suzuki-carry-freezer-sale-battaramulla-11136147,Brand New
5605,Car,Suzuki,Wagon R FX Safety,2024.0,7290000.0,6259.0,Gampaha,1/31/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-gampaha-11136106,Recondition
5607,Car,Nissan,Aura G Leather,2024.0,12500000.0,8200.0,Kadawatha,1/31/2026,https://riyasewana.com/buy/nissan-aura-g-sale-kadawatha-11136090,Recondition
5642,Car,BMW,218i M Sports Vorsteiner Edition,2024.0,24000000.0,12000.0,Malabe,1/31/2026,https://riyasewana.com/buy/bmw-218i-m-sale-malabe-11135761,Recondition
5644,Car,Suzuki,Wagon R Custom Z,2025.0,8940000.0,398.0,Wennappuwa,1/31/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-wennappuwa-11135743,Brand New
5660,Car,Toyota,ROOMY CUSTOM G,2024.0,9490000.0,23500.0,Battaramulla,1/31/2026,https://riyasewana.com/buy/toyota-roomy-custom-sale-battaramulla-11135591,Recondition
5661,Car,Daihatsu,MIRA L SAFETY,2024.0,6350000.0,3900.0,Battaramulla,1/31/2026,https://riyasewana.com/buy/daihatsu-mira-l-sale-battaramulla-11135587,Brand New
5663,Car,Daihatsu,MIRA X LIMITED,2024.0,6890000.0,6000.0,Battaramulla,1/31/2026,https://riyasewana.com/buy/daihatsu-mira-x-sale-battaramulla-11135561,Recondition
5669,Car,Toyota,Yaris 360 Limited,2023.0,9475000.0,2000.0,Nugegoda,1/31/2026,https://riyasewana.com/buy/toyota-yaris-360-sale-nugegoda-11135500,Brand New
5672,Car,Daihatsu,MIRA G SA III,2025.0,7390000.0,600.0,Malabe,1/31/2026,https://riyasewana.com/buy/daihatsu-mira-g-sale-malabe-11135485,Brand New
5701,Car,Daihatsu,Mira,2024.0,6500000.0,3800.0,Kegalle,1/31/2026,https://riyasewana.com/buy/daihatsu-mira-sale-kegalle-11135177,Brand New
5717,Car,Toyota,Roomy Custom G,2024.0,9900000.0,6853.0,Malabe,1/31/2026,https://riyasewana.com/buy/toyota-roomy-custom-sale-malabe-11135038,Recondition
5757,Car,Suzuki,Alto Hybrid S,2024.0,6950000.0,2400.0,Panadura,1/31/2026,https://riyasewana.com/buy/suzuki-alto-hybrid-sale-panadura-11134674,Brand New
5758,Car,Daihatsu,MIRA ES,2024.0,6490000.0,7425.0,Kottawa,1/31/2026,https://riyasewana.com/buy/daihatsu-mira-es-sale-kottawa-11134671,Recondition
5761,Car,Suzuki,Wagon R Smile,2023.0,7200000.0,32000.0,Kandy,1/31/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-kandy-11134633,Recondition
5762,Car,Mitsubishi,Ek Wagon,2023.0,6900000.0,9500.0,Negombo,1/31/2026,https://riyasewana.com/buy/mitsubishi-ek-wagon-sale-negombo-11134626,Recondition
5765,Car,Toyota,Yaris X,2024.0,9050000.0,30000.0,Kandy,1/31/2026,https://riyasewana.com/buy/toyota-yaris-x-sale-kandy-11134619,Recondition
5773,Car,Toyota,Axio,2025.0,14500000.0,2700.0,Colombo,1/31/2026,https://riyasewana.com/buy/toyota-axio-sale-colombo-11134531,Brand New
5774,Car,Suzuki,Wagon R FX Safety Special Edition,2024.0,7250000.0,3750.0,Gampaha,1/31/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-gampaha-11134512,Brand New
5783,Car,Suzuki,Wagon R Stingray ZT TURBO,2024.0,9050000.0,2000.0,Piliyandala,1/31/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-piliyandala-11134404,Brand New
5787,Car,Suzuki,Wagon R FX SAFETY,2023.0,7390000.0,2000.0,Piliyandala,1/31/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-piliyandala-11134386,Brand New
5789,Car,Honda,N Wgn,2023.0,7650000.0,20000.0,Kuliyapitiya,1/31/2026,https://riyasewana.com/buy/honda-n-wgn-sale-kuliyapitiya-11134383,Recondition
5820,Car,Suzuki,Wagon R Custom Z,2024.0,8350000.0,400.0,Nugegoda,1/31/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-nugegoda-11134116,Brand New
5821,Car,Daihatsu,Tanto Spacia Model,2024.0,8590000.0,400.0,Nugegoda,1/31/2026,https://riyasewana.com/buy/daihatsu-tanto-spacia-sale-nugegoda-11134117,Brand New
5848,Car,Suzuki,Wagon R Custom Z,2023.0,7835000.0,18000.0,Kadawatha,1/31/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-kadawatha-11133927,Recondition
5869,Car,Suzuki,Wagon R CUSTOM Z,2024.0,8325000.0,2500.0,Kandana,1/31/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-kandana-11133760,Brand New
5885,Car,Nissan,Clipper,2024.0,7250000.0,3573.0,Matara,1/31/2026,https://riyasewana.com/buy/nissan-clipper-sale-matara-11133661,Brand New
5886,Car,Toyota,Yaris X,2024.0,9450000.0,6775.0,Matara,1/31/2026,https://riyasewana.com/buy/toyota-yaris-x-sale-matara-11133662,Recondition
5926,Car,Daihatsu,Mira ES,2023.0,6290000.0,700.0,Nugegoda,1/31/2026,https://riyasewana.com/buy/daihatsu-mira-es-sale-nugegoda-11133345,Brand New
5940,Car,Nissan,DAYZ HIGHWAY STAR,2023.0,8175000.0,5550.0,Kottawa,1/31/2026,https://riyasewana.com/buy/nissan-dayz-highway-sale-kottawa-11133285,Recondition
5941,Car,Daihatsu,TAFT G CHROME VENTURE,2023.0,8075000.0,325.0,Kottawa,1/31/2026,https://riyasewana.com/buy/daihatsu-taft-g-sale-kottawa-11133286,Brand New
5997,Car,Toyota,Roomy G,2023.0,8775000.0,123.0,Matara,1/31/2026,https://riyasewana.com/buy/toyota-roomy-g-sale-matara-11132799,Brand New
6028,Car,Mazda,Alto Japan,2023.0,6200000.0,1.0,Gampaha,1/31/2026,https://riyasewana.com/buy/mazda-alto-japan-sale-gampaha-11132459,Brand New
6031,Car,Nissan,Dayz,2023.0,7100000.0,7780.0,Gampaha,1/31/2026,https://riyasewana.com/buy/nissan-dayz-sale-gampaha-11132452,Recondition
6036,Car,Daihatsu,MIRA ES G LIMITED,2023.0,7175000.0,6000.0,Homagama,1/31/2026,https://riyasewana.com/buy/daihatsu-mira-es-sale-homagama-11132392,Recondition
6056,Car,Toyota,Passo Moda,2023.0,8750000.0,29500.0,Ja-Ela,1/31/2026,https://riyasewana.com/buy/toyota-passo-moda-sale-ja-ela-11132202,Recondition
6087,Car,Toyota,Yaris X,2025.0,9850000.0,1800.0,Kiribathgoda,1/31/2026,https://riyasewana.com/buy/toyota-yaris-x-sale-kiribathgoda-11131946,Brand New
6088,Car,Suzuki,Spacia Xs Custom,2024.0,9250000.0,11000.0,Kandy,1/31/2026,https://riyasewana.com/buy/suzuki-spacia-xs-sale-kandy-11131932,Recondition
6102,Car,Daihatsu,Taft G Chrom,2023.0,7650000.0,11000.0,Matara,1/31/2026,https://riyasewana.com/buy/daihatsu-taft-g-sale-matara-11131732,Recondition
6120,Car,Suzuki,Wagon R Custom ZX,2023.0,7950000.0,3700.0,Kandy,1/31/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-kandy-11131627,Brand New
6180,Car,Suzuki,Wagon R FX S,2023.0,6975000.0,19000.0,Homagama,1/30/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-homagama-11131042,Recondition
6278,Car,Nissan,Dayz Highway Star,2024.0,8390000.0,3000.0,Homagama,1/30/2026,https://riyasewana.com/buy/nissan-dayz-highway-sale-homagama-11130023,Brand New
6330,Car,Daihatsu,MIRA L GRADE SAFETY,2024.0,6550000.0,3800.0,Kurunegala,1/30/2026,https://riyasewana.com/buy/daihatsu-mira-l-sale-kurunegala-11129458,Brand New
6332,Car,Toyota,Yaris,2024.0,9000000.0,28000.0,Colombo,1/30/2026,https://riyasewana.com/buy/toyota-yaris-sale-colombo-11129448,Recondition
6334,Car,Toyota,Pixis EPOCH X GRADE,2024.0,6600000.0,9000.0,Kurunegala,1/30/2026,https://riyasewana.com/buy/toyota-pixis-epoch-sale-kurunegala-11129420,Recondition
6345,Car,Suzuki,Hustler X,2023.0,7750000.0,14000.0,Matugama,1/30/2026,https://riyasewana.com/buy/suzuki-hustler-x-sale-matugama-11129319,Recondition
6354,Car,Suzuki,Alto LAPIN,2023.0,6950000.0,4000.0,Matara,1/30/2026,https://riyasewana.com/buy/suzuki-alto-lapin-sale-matara-11129258,Brand New
6404,Car,Toyota,Aqua X Grade,2023.0,12190000.0,17000.0,Boralesgamuwa,1/30/2026,https://riyasewana.com/buy/toyota-aqua-x-sale-boralesgamuwa-11128809,Recondition
6411,Car,Daihatsu,Taft,2024.0,8200000.0,2070.0,Wattala,1/30/2026,https://riyasewana.com/buy/daihatsu-taft-sale-wattala-11128697,Brand New
6475,Car,Daihatsu,Mira X Grade,2025.0,6750000.0,10000.0,Ragama,1/30/2026,https://riyasewana.com/buy/daihatsu-mira-x-sale-ragama-11128081,Recondition
6488,Car,Nissan,ROOX Highway Star G,2024.0,9650000.0,12800.0,Kegalle,1/30/2026,https://riyasewana.com/buy/nissan-roox-highway-sale-kegalle-11127982,Recondition
6511,Car,Daihatsu,Mira G Limited,2024.0,7150000.0,9250.0,Gampaha,1/30/2026,https://riyasewana.com/buy/daihatsu-mira-g-sale-gampaha-11127780,Recondition
6604,Car,Suzuki,Wagon R FX Safety,2024.0,7325000.0,6000.0,Gampaha,1/30/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-gampaha-11126395,Recondition
6611,Car,Suzuki,Alto,2024.0,6650000.0,1800.0,Ragama,1/30/2026,https://riyasewana.com/buy/suzuki-alto-sale-ragama-10979922,Brand New
6625,Car,Suzuki,Alto Japan,2023.0,6900000.0,25000.0,Ragama,1/29/2026,https://riyasewana.com/buy/suzuki-alto-japan-sale-ragama-11126256,Recondition
6635,Car,Toyota,Roomy G,2023.0,8790000.0,17650.0,Kurunegala,1/29/2026,https://riyasewana.com/buy/toyota-roomy-g-sale-kurunegala-11126109,Recondition
6650,Car,Daihatsu,Taft G Chrome Venture,2024.0,7875000.0,4000.0,Colombo,1/29/2026,https://riyasewana.com/buy/daihatsu-taft-g-sale-colombo-11126014,Brand New
