Vehicle Type,Make,Model,Year,Price,Milleage,District,published date,Vehicle URL
Car,Renault,KWID,2017,Negotiable,60000,Colombo,8m ago,https://riyasewana.com/buy/renault-kwid-sale-colombo-11374889
Car,Honda,Dio,2015,"Rs. 445,000",,Katunayake,9m ago,https://riyasewana.com/buy/honda-dio-sale-katunayake-11374888
Car,Nissan,B14,1998,"Rs. 3,190,000",200000,Horana,9m ago,https://riyasewana.com/buy/nissan-b14-sale-horana-11374886
Car,Toyota,Corolla AE110 SE SALOON L GRADE,1998,Negotiable,340000,Matara,Mar 18,https://riyasewana.com/buy/toyota-corolla-ae110-sale-matara-11360747
Car,Toyota,Pixis G Grade,2024,"Rs. 7,350,000",3900,Boralesgamuwa,Mar 14,https://riyasewana.com/buy/toyota-pixis-g-sale-boralesgamuwa-11344883
Car,Nissan,AD Wagon,1996,"Rs. 2,250,000",302,Moratuwa,11h ago,https://riyasewana.com/buy/nissan-ad-wagon-sale-moratuwa-11370986
Car,Suzuki,Spacia X,2024,"Rs. 7,800,000",9300,Colombo,Mar 13,https://riyasewana.com/buy/suzuki-spacia-x-sale-colombo-11336179
Car,Suzuki,Celerio VXI,2015,Negotiable,117000,Colombo,28m ago,https://riyasewana.com/buy/suzuki-celerio-vxi-sale-colombo-11374816
Car,Toyota,Sprinter Sprinter SE Vintage L Grade,1998,"Rs. 4,275,000",1234,Kurunegala,29m ago,https://riyasewana.com/buy/toyota-sprinter-sprinter-sale-kurunegala-11374815
Car,Micro,Panda Cross,2013,"Rs. 3,290,000",70000,Negombo,29m ago,https://riyasewana.com/buy/micro-panda-cross-sale-negombo-11374812
Car,Suzuki,Wagon R FZ,2014,"Rs. 5,550,000",122000,Tangalle,31m ago,https://riyasewana.com/buy/suzuki-wagon-r-sale-tangalle-11374810
Car,Nissan,FB15 EX Saloon,1999,"Rs. 3,890,000",189000,Hambantota,32m ago,https://riyasewana.com/buy/nissan-fb15-ex-sale-hambantota-11374807
Car,Mazda,Flair,2015,"Rs. 1,575,000",1234,Wennappuwa,36m ago,https://riyasewana.com/buy/mazda-flair-sale-wennappuwa-11374796
Car,Suzuki,Wagon R Stingray J Style,2015,Negotiable,137500,Kadawatha,36m ago,https://riyasewana.com/buy/suzuki-wagon-r-sale-kadawatha-11374794
