Vehicle Type,Make,Model,Year,Price,Milleage,District,published date,Vehicle URL
Car,Honda,Fit Gd1,2007,"Rs. 5,175,000",128000,Piliyandala,Yesterday,https://riyasewana.com/buy/honda-fit-gd1-sale-piliyandala-11363246
Car,Nissan,Tiida Latio,2008,"Rs. 5,275,000",128000,Piliyandala,Yesterday,https://riyasewana.com/buy/nissan-tiida-latio-sale-piliyandala-11363234
Car,Nissan,N17 Sunny Super Saloon,2004,"Rs. 4,000,000",156000,Matugama,Yesterday,https://riyasewana.com/buy/nissan-n17-sunny-sale-matugama-11363232
Car,Chevrolet,Aveo,2008,Negotiable,150000,Kurunegala,Yesterday,https://riyasewana.com/buy/chevrolet-aveo-sale-kurunegala-11363216
Car,Suzuki,Baleno,1998,"Rs. 2,175,000",197000,Gampaha,Yesterday,https://riyasewana.com/buy/suzuki-baleno-sale-gampaha-11363210
Car,Toyota,Aqua,2013,"Rs. 7,190,000",160000,Bandaragama,Yesterday,https://riyasewana.com/buy/toyota-aqua-sale-bandaragama-11363207
Car,Toyota,Axio,2015,"Rs. 9,200,000",189000,Malabe,Yesterday,https://riyasewana.com/buy/toyota-axio-sale-malabe-11363204
Car,Toyota,Yaris,2012,"Rs. 6,785,000",141000,Piliyandala,Yesterday,https://riyasewana.com/buy/toyota-yaris-sale-piliyandala-11363191
Car,Toyota,Vitz,2013,"Rs. 6,680,000",117800,Dompe,Yesterday,https://riyasewana.com/buy/toyota-vitz-sale-dompe-11363189
Car,Toyota,Allion 260,2009,"Rs. 8,350,000",202000,Ambalangoda,Yesterday,https://riyasewana.com/buy/toyota-allion-260-sale-ambalangoda-11363186
Car,Suzuki,Wagon R FZ Safety,2014,"Rs. 5,650,000",105000,Marawila,Yesterday,https://riyasewana.com/buy/suzuki-wagon-r-sale-marawila-11363184
Car,Nissan,March,2006,"Rs. 3,490,000",162000,Colombo,Yesterday,https://riyasewana.com/buy/nissan-march-sale-colombo-11363182
Car,Zotye,Z100,2017,"Rs. 3,150,000",58500,Gampaha,Yesterday,https://riyasewana.com/buy/zotye-z100-sale-gampaha-11363181
Car,Nissan,N16 SUPER SALOON,2004,"Rs. 4,150,000",185000,Kegalle,Yesterday,https://riyasewana.com/buy/nissan-n16-super-sale-kegalle-11363180
Car,Toyota,Vios,2007,"Rs. 5,985,000",154000,Piliyandala,Yesterday,https://riyasewana.com/buy/toyota-vios-sale-piliyandala-11363178
Car,Suzuki,Wagon R FX,2024,"Rs. 7,540,000",8000,Galle,Yesterday,https://riyasewana.com/buy/suzuki-wagon-r-sale-galle-11363177
Car,Toyota,Corolla 141,2008,"Rs. 6,375,000",136000,Piliyandala,Yesterday,https://riyasewana.com/buy/toyota-corolla-141-sale-piliyandala-11363169
Car,Nissan,March K11,1996,"Rs. 2,975,000",129000,Hatton,Yesterday,https://riyasewana.com/buy/nissan-march-k11-sale-hatton-11363154
Car,Toyota,Yaris G Grade,2025,Negotiable,,Gampaha,Yesterday,https://riyasewana.com/buy/toyota-yaris-g-sale-gampaha-11363149
Car,Micro,Panda,2015,"Rs. 2,785,000",87500,Galle,Yesterday,https://riyasewana.com/buy/micro-panda-sale-galle-11363148
Car,Honda,Fit GP5,2014,"Rs. 7,350,000",100000,Colombo,Yesterday,https://riyasewana.com/buy/honda-fit-gp5-sale-colombo-11363142
Car,Renault,Kwid Rxt,2019,"Rs. 4,550,000",35200,Malabe,Yesterday,https://riyasewana.com/buy/renault-kwid-rxt-sale-malabe-11363139
Car,Toyota,PREMIO G SUPERIOR,2013,Negotiable,146000,Horana,Mar 12,https://riyasewana.com/buy/toyota-premio-g-sale-horana-11329721
Car,Toyota,Axio X Limited,2010,Negotiable,198500,Kurunegala,Yesterday,https://riyasewana.com/buy/toyota-axio-x-sale-kurunegala-11363135
Car,Mercedes-Benz,S300,2010,"Rs. 21,900,000",100000,Colombo,Yesterday,https://riyasewana.com/buy/mercedes-benz-s300-sale-colombo-11363123
Car,Honda,Civic FD3,2008,"Rs. 6,850,000",191000,Colombo,Yesterday,https://riyasewana.com/buy/honda-civic-fd3-sale-colombo-11363122
Car,Toyota,Vitz Edition 3,2019,"Rs. 8,575,000",79000,Wennappuwa,Yesterday,https://riyasewana.com/buy/toyota-vitz-edition-sale-wennappuwa-11363116
Car,Toyota,Aqua Eagle Eye,2018,Negotiable,91453,Gampaha,Yesterday,https://riyasewana.com/buy/toyota-aqua-eagle-sale-gampaha-11363112
Car,Renault,Kwid,2016,"Rs. 3,565,000",94000,Kadawatha,Yesterday,https://riyasewana.com/buy/renault-kwid-sale-kadawatha-11363101
Car,Toyota,Corolla 141,2010,Negotiable,,Homagama,Yesterday,https://riyasewana.com/buy/toyota-corolla-141-sale-homagama-11363082
Car,Subaru,R2,2007,"Rs. 2,475,000",,Kandy,Yesterday,https://riyasewana.com/buy/subaru-r2-sale-kandy-11363067
Car,Toyota,Vitz Safety Edition 3,2018,"Rs. 9,000,000",30500,Kandy,Yesterday,https://riyasewana.com/buy/toyota-vitz-safety-sale-kandy-11363062
Car,Suzuki,Swift Style,2011,"Rs. 5,390,000",,Kandana,Yesterday,https://riyasewana.com/buy/suzuki-swift-style-sale-kandana-11363056
Car,Perodua,Viva Elite,2013,"Rs. 4,500,000",62000,Gampaha,Yesterday,https://riyasewana.com/buy/perodua-viva-elite-sale-gampaha-11363051
Car,Nissan,Bluebird Sylphy,2011,"Rs. 5,950,000",170000,Minuwangoda,Yesterday,https://riyasewana.com/buy/nissan-bluebird-sylphy-sale-minuwangoda-11363049
Car,Toyota,Vitz,2017,"Rs. 7,450,000",79000,Kurunegala,Yesterday,https://riyasewana.com/buy/toyota-vitz-sale-kurunegala-11363015
Car,Suzuki,Alto,2017,"Rs. 4,250,000",53237,Kandy,Yesterday,https://riyasewana.com/buy/suzuki-alto-sale-kandy-11363013
Car,Toyota,Vitz,2015,"Rs. 6,875,000",120000,Kandy,Yesterday,https://riyasewana.com/buy/toyota-vitz-sale-kandy-11363010
Car,Nissan,FB15,2000,"Rs. 3,895,000",195000,Kurunegala,Yesterday,https://riyasewana.com/buy/nissan-fb15-sale-kurunegala-11363004
Car,Suzuki,A-Star,2011,"Rs. 4,075,000",79800,Anuradapura,Yesterday,https://riyasewana.com/buy/suzuki-a-star-sale-anuradapura-11363000
Car,Micro,Panda Cross,2013,"Rs. 3,290,000",70000,Negombo,Yesterday,https://riyasewana.com/buy/micro-panda-cross-sale-negombo-11362998
Car,Suzuki,Alto,2015,"Rs. 3,985,000",42000,Kurunegala,Yesterday,https://riyasewana.com/buy/suzuki-alto-sale-kurunegala-11362995
Car,Toyota,Allion 240,2003,Negotiable,,Anuradapura,Yesterday,https://riyasewana.com/buy/toyota-allion-240-sale-anuradapura-11362986
Car,Toyota,Premio G Superior,2007,"Rs. 8,800,000",165000,Kurunegala,Yesterday,https://riyasewana.com/buy/toyota-premio-g-sale-kurunegala-11362982
Car,Toyota,SAI,2009,Negotiable,138000,Colombo,Yesterday,https://riyasewana.com/buy/toyota-sai-sale-colombo-11362978
Car,Nissan,FB15,2003,Negotiable,190000,Horana,Yesterday,https://riyasewana.com/buy/nissan-fb15-sale-horana-11362977
Car,Toyota,Vitz,2018,"Rs. 7,575,000",111000,Malabe,Yesterday,https://riyasewana.com/buy/toyota-vitz-sale-malabe-11362971
Car,Toyota,Axio,2016,"Rs. 10,850,000",136000,Ragama,Yesterday,https://riyasewana.com/buy/toyota-axio-sale-ragama-11362969
Car,Nissan,March K12,2007,"Rs. 4,250,000",142461,Negombo,Yesterday,https://riyasewana.com/buy/nissan-march-k12-sale-negombo-11362951
Car,Toyota,Vitz,2018,"Rs. 8,150,000",100000,Ragama,Yesterday,https://riyasewana.com/buy/toyota-vitz-sale-ragama-11362941
Car,Nissan,B11,1986,"Rs. 1,275,000",,Dankotuwa,Yesterday,https://riyasewana.com/buy/nissan-b11-sale-dankotuwa-11362940
Car,Chery,QQ,2008,"Rs. 1,775,000",125600,Minuwangoda,Yesterday,https://riyasewana.com/buy/chery-qq-sale-minuwangoda-11362938
Car,Toyota,Axio,2007,Negotiable,140000,Kandy,Yesterday,https://riyasewana.com/buy/toyota-axio-sale-kandy-11362935
Car,Nissan,Sunny FG10,2003,"Rs. 4,560,000",,Maharagama,Yesterday,https://riyasewana.com/buy/nissan-sunny-fg10-sale-maharagama-11362933
Car,Suzuki,Wagon R,2024,"Rs. 7,150,000",7300,Kurunegala,Yesterday,https://riyasewana.com/buy/suzuki-wagon-r-sale-kurunegala-11362927
