Class of Vehicle,Make/Manufa. Name,Model,Country,Fuel Used,Cylinder Capacity,District,Registration Status,No of vehicle,Model_Code,Clean_Name
CAR,TOYOTA,3BA-VJA300W,JAPAN,PETROL,3444.0,COLOMBO,RECONDITIONED,21,3BA-VJA300W,Unknown
CAR,TOYOTA,RAIZE 5AA-A202A,JAPAN,PETROL/ELE,78.0,GAMPAHA,RECONDITIONED,1,,RAIZE 5AA-A202A
CAR,TOYOTA,3BA-A210A RAIZE,JAPAN,PETROL,996.0,KANDY,RECONDITIONED,14,3BA-A210A,RAIZE
CAR,TOYOTA,3BA-TRJ250W,JAPAN,PETROL,2693.0,KALUTARA,RECONDITIONED,4,3BA-TRJ250W,4WD VX
CAR,DAIHATSU,5BA-LA350S  MIRA,JAPAN,PETROL,658.0,COLOMBO,RECONDITIONED,4,5BA-LA350S,MIRA
CAR,TOYOTA,5AA-A202A RAIZE,JAPAN,PETROL/ELE,78.0,MATARA,RECONDITIONED,4,5AA-A202A,RAIZE
CAR,TOYOTA,5BA-MZEA17 COROLLA,JAPAN,PETROL,1490.0,MATARA,RECONDITIONED,1,5BA-MZEA17,COROLLA
CAR,HONDA,CITY RS,THAILAND,PETROL,988.0,PUTTALAM,RECONDITIONED,4,,CITY RS
CAR,HONDA,6BA-JF5 N-BOX,JAPAN,PETROL,658.0,GAMPAHA,RECONDITIONED,1,6BA-JF5,N-BOX
CAR,TOYOTA,3BA-TRJ150W,JAPAN,PETROL,2693.0,BADULLA,RECONDITIONED,1,3BA-TRJ150W,PRADO
CAR,TOYOTA,4BA-M900A ROOMY,JAPAN,PETROL,996.0,GAMPAHA,RECONDITIONED,6,4BA-M900A,ROOMY
CAR,NISSAN,3BA-DR17W NV100,JAPAN,PETROL,658.0,COLOMBO,RECONDITIONED,1,3BA-DR17W,NV100
CAR,DAIHATSU,5BA-LA900S TAFT,JAPAN,PETROL,658.0,KANDY,RECONDITIONED,5,5BA-LA900S,TAFT
CAR,NISSAN,ALMERA VL,THAILAND,PETROL,999.0,COLOMBO,RECONDITIONED,1,,ALMERA VL
CAR,SUZUKI,5AA-MH95S WAGON R,JAPAN,PETROL,657.0,KURUNEGALA,RECONDITIONED,2,5AA-MH95S,WAGON R
CAR,HONDA,6AA-RV5 VEZEL,JAPAN,PETROL/ELE,1496.0,KEGALLE,RECONDITIONED,8,6AA-RV5,VEZEL
CAR,SUZUKI,5BD-DA17V EVERY,JAPAN,PETROL,658.0,BATTICALOA,RECONDITIONED,1,5BD-DA17V,EVERY
CAR,TOYOTA,6AA-ZWR90W VOXY,JAPAN,PETROL/ELE,1797.0,KANDY,RECONDITIONED,7,6AA-ZWR90W,VOXY
CAR,SUZUKI,SPACIA 5AA-MK94S,JAPAN,PETROL,658.0,MATARA,RECONDITIONED,1,,SPACIA 5AA-MK94S
CAR,DAIHATSU,5BA-LA350S,JAPAN,PETROL,658.0,COLOMBO,RECONDITIONED,1,5BA-LA350S,MIRA E.S
CAR,SUZUKI,5AA-MH95S WAGON R,JAPAN,PETROL,658.0,GALLE,RECONDITIONED,7,5AA-MH95S,WAGON R
CAR,MAZDA,5AA-MJ95S FLAIR,JAPAN,PETROL,658.0,GALLE,RECONDITIONED,1,5AA-MJ95S,FLAIR
CAR,NISSAN,5AA-B47W DAYZ,JAPAN,PETROL,659.0,HAMBANTOTA,RECONDITIONED,1,5AA-B47W,DAYZ
CAR,SUZUKI,4AA-MN71S  X BEE,JAPAN,PETROL,996.0,RATNAPURA,RECONDITIONED,1,4AA-MN71S,X BEE
CAR,HONDA,6AA-RV5  VEZEL,JAPAN,PETROL/ELE,1496.0,PUTTALAM,RECONDITIONED,2,6AA-RV5,VEZEL
CAR,TOYOTA,6AA-AZSH36W CROWN,JAPAN,PETROL/ELE,2487.0,COLOMBO,RECONDITIONED,1,6AA-AZSH36W,CROWN
CAR,SUZUKI,5BA-H85S WAGON R,JAPAN,PETROL,658.0,COLOMBO,RECONDITIONED,1,5BA-H85S,WAGON R
CAR,TOYOTA,5BA-M700A PASSO,JAPAN,PETROL,996.0,RATNAPURA,RECONDITIONED,3,5BA-M700A,PASSO
CAR,AUDI,3AA-GYDLA A3,GERMANY,PETROL,996.0,COLOMBO,RECONDITIONED,2,3AA-GYDLA,A3
CAR,KIA,EV5,THAILAND,ELECTRIC,160.0,COLOMBO,RECONDITIONED,1,,EV5
CAR,NISSAN,5BA-B43W DAYZ,JAPAN,PETROL,658.0,KALUTARA,RECONDITIONED,3,5BA-B43W,DAYZ
CAR,SUZUKI,5BD-DA17V EVERY,JAPAN,PETROL,658.0,KEGALLE,RECONDITIONED,6,5BD-DA17V,EVERY
CAR,DAIHATSU,5BA-LA350S MIRA,JAPAN,PETROL,658.0,NUWARA-ELIYA,RECONDITIONED,1,5BA-LA350S,MIRA
CAR,TOYOTA,3BA-VJA300W,JAPAN,PETROL,3440.0,COLOMBO,RECONDITIONED,1,3BA-VJA300W,Unknown
CAR,SUZUKI,5AA-ZCEDS,JAPAN,PETROL/ELE,1190.0,COLOMBO,RECONDITIONED,1,5AA-ZCEDS,SWIFT
CAR,TOYOTA,5BA-KSP210,JAPAN,PETROL,996.0,KANDY,RECONDITIONED,1,5BA-KSP210,YARIS X
CAR,SUZUKI,4AA-MH55S WAGON R,JAPAN,PETROL/ELE,657.0,COLOMBO,RECONDITIONED,1,4AA-MH55S,WAGON R
CAR,MERCEDES BENZ,5AA-206041C C180,GERMANY,PETROL,1496.0,COLOMBO,RECONDITIONED,1,5AA-206041C,C180
CAR,SUZUKI,5AA-MH95S WAGON R,JAPAN,PETROL,658.0,KALUTARA,RECONDITIONED,11,5AA-MH95S,WAGON R
CAR,SUZUKI,5AA-MH95S WAGON R,JAPAN,PETROL/ELE,658.0,JAFFNA,RECONDITIONED,2,5AA-MH95S,WAGON R
CAR,TOYOTA,5BA-KSP210 YARIS,JAPAN,PETROL,998.0,ANURADHAPURA,RECONDITIONED,1,5BA-KSP210,YARIS
CAR,SUZUKI,5BA-MH85S WAGON R,JAPAN,PETROL,660.0,COLOMBO,RECONDITIONED,4,5BA-MH85S,WAGON R
CAR,TOYOTA,4BA-M900A ROOMY,JAPAN,PETROL,996.0,COLOMBO,RECONDITIONED,12,4BA-M900A,ROOMY
CAR,SUZUKI,5BA-MH85S WAGON R,JAPAN,PETROL,658.0,KALUTARA,RECONDITIONED,8,5BA-MH85S,WAGON R
CAR,HONDA,6AA-GR3 FIT,JAPAN,PETROL/ELE,1496.0,MATALE,RECONDITIONED,1,6AA-GR3,FIT
CAR,SUZUKI,5BA-MH85S WAGON R,JAPAN,PETROL,656.0,KALUTARA,RECONDITIONED,2,5BA-MH85S,WAGON R
CAR,SUZUKI,3BD-DA17V EVERY,JAPAN,PETROL,658.0,COLOMBO,RECONDITIONED,15,3BD-DA17V,EVERY
CAR,SUZUKI,3BA-HA37S ALTO,JAPAN,PETROL,658.0,KALUTARA,RECONDITIONED,1,3BA-HA37S,ALTO
CAR,TOYOTA,3DA-FJA300W,JAPAN,DIESEL,3345.0,POLONNARUWA,RECONDITIONED,1,3DA-FJA300W,Unknown
CAR,SUZUKI,3BA-DA17W EVERY,JAPAN,PETROL,658.0,AMPARA,RECONDITIONED,3,3BA-DA17W,EVERY
CAR,TOYOTA,5BA-A201A RAIZE,JAPAN,PETROL,1196.0,COLOMBO,RECONDITIONED,49,5BA-A201A,RAIZE
CAR,TOYOTA,5BA-MZEA17 COROLLA,JAPAN,PETROL,1490.0,COLOMBO,RECONDITIONED,3,5BA-MZEA17,COROLLA
CAR,SUZUKI,5AA-MH95S WAGON R,JAPAN,PETROL/ELE,658.0,PUTTALAM,RECONDITIONED,2,5AA-MH95S,WAGON R
CAR,SUZUKI,4AA-MK54S SPACIA,JAPAN,PETROL,658.0,KALUTARA,RECONDITIONED,1,4AA-MK54S,SPACIA
CAR,TOYOTA,5AA-A202A RAIZE,JAPAN,PETROL/ELE,1196.0,GALLE,RECONDITIONED,2,5AA-A202A,RAIZE
CAR,DAIHATSU,TAFT 5BA-LA900S,JAPAN,PETROL,658.0,COLOMBO,RECONDITIONED,2,,TAFT 5BA-LA900S
CAR,NISSAN,3BA-DR17W CLIPPER,JAPAN,PETROL,658.0,MATALE,RECONDITIONED,1,3BA-DR17W,CLIPPER
CAR,HONDA,6AA-RV5 VEZEL,JAPAN,PETROL/ELE,1496.0,HAMBANTOTA,RECONDITIONED,12,6AA-RV5,VEZEL
CAR,MERCEDES BENZ,5AA-177184 A180,GERMANY,PETROL,1332.0,COLOMBO,RECONDITIONED,1,5AA-177184,A180
CAR,TOYOTA,5BA-KSP210  YARIS,JAPAN,PETROL,996.0,PUTTALAM,RECONDITIONED,2,5BA-KSP210,YARIS
CAR,HONDA,HONDA CITY RS,THAILAND,PETROL,988.0,GAMPAHA,RECONDITIONED,1,,HONDA CITY RS
CAR,DAIHATSU,5BA-LA350S MIRA ES,JAPAN,PETROL,658.0,KURUNEGALA,RECONDITIONED,3,5BA-LA350S,MIRA ES
CAR,TOYOTA,4BA-M900A ROOMY,JAPAN,PETROL,996.0,KALUTARA,RECONDITIONED,4,4BA-M900A,ROOMY
CAR,DAIHATSU,5BA-LA650S TANTO,JAPAN,PETROL,658.0,KALUTARA,RECONDITIONED,2,5BA-LA650S,TANTO
CAR,HONDA,6BA-JF5 N BOX,JAPAN,PETROL,658.0,COLOMBO,RECONDITIONED,2,6BA-JF5,N BOX
CAR,TOYOTA,5BA-A201A RAIZE,JAPAN,PETROL,1198.0,RATNAPURA,RECONDITIONED,1,5BA-A201A,RAIZE
CAR,SUZUKI,5BA-MH85S WAGON R,JAPAN,PETROL,656.0,MATARA,RECONDITIONED,3,5BA-MH85S,WAGON R
CAR,TOYOTA,3BA-TRJ150W PRADO,JAPAN,PETROL,2693.0,COLOMBO,RECONDITIONED,6,3BA-TRJ150W,PRADO
CAR,TOYOTA,5BA-KSP210,JAPAN,PETROL,996.0,GAMPAHA,RECONDITIONED,6,5BA-KSP210,YARIS X
CAR,DAIHATSU,5BA-LA360S,JAPAN,PETROL,658.0,RATNAPURA,RECONDITIONED,1,5BA-LA360S,Unknown
CAR,SUZUKI,5BD-DA17V EVERY,JAPAN,PETROL,658.0,NUWARA-ELIYA,RECONDITIONED,3,5BD-DA17V,EVERY
CAR,TOYOTA,4BA-M900A ROOMY,JAPAN,PETROL,996.0,KANDY,RECONDITIONED,7,4BA-M900A,ROOMY
CAR,TOYOTA,5BA-M900A ROOMY,JAPAN,PETROL,996.0,COLOMBO,RECONDITIONED,45,5BA-M900A,ROOMY
CAR,SUZUKI,5BA-MH85S WAGON R,JAPAN,PETROL,656.0,BADULLA,RECONDITIONED,2,5BA-MH85S,WAGON R
CAR,TOYOTA,3BA-VJA300W,JAPAN,PETROL,3444.0,HAMBANTOTA,RECONDITIONED,2,3BA-VJA300W,Unknown
CAR,SUZUKI,4AA-MR52S HUSTLER,JAPAN,PETROL,658.0,KURUNEGALA,RECONDITIONED,1,4AA-MR52S,HUSTLER
CAR,SUZUKI,5AA-MK94S SPACIA,JAPAN,PETROL,658.0,GALLE,RECONDITIONED,2,5AA-MK94S,SPACIA
CAR,TOYOTA,6AA-KXPJ10 YARIS,JAPAN,PETROL/ELE,1496.0,GAMPAHA,RECONDITIONED,1,6AA-KXPJ10,YARIS
CAR,SUZUKI,5BD-DA17V,JAPAN,PETROL,658.0,GALLE,RECONDITIONED,3,5BD-DA17V,EVERY
CAR,TOYOTA,3BA-A210A RAIZE,JAPAN,PETROL,998.0,COLOMBO,RECONDITIONED,1,3BA-A210A,RAIZE
CAR,HONDA,6AA-RV5 VEZEL,JAPAN,PETROL/ELE,1496.0,MATALE,RECONDITIONED,8,6AA-RV5,VEZEL
CAR,SUZUKI,5BD-DA17V EVERY,JAPAN,PETROL,656.0,COLOMBO,RECONDITIONED,2,5BD-DA17V,EVERY
CAR,LAND ROVER,DEFENDER SEDONA,UNITED KINGDOM,PETROL/ELE,1997.0,COLOMBO,RECONDITIONED,1,,DEFENDER SEDONA
CAR,HONDA,6AA-RV5  VEZEL,JAPAN,PETROL/ELE,1496.0,MATARA,RECONDITIONED,3,6AA-RV5,VEZEL
CAR,TOYOTA,6AA-MXPJ10  YARIS,JAPAN,PETROL/ELE,1496.0,KURUNEGALA,RECONDITIONED,1,6AA-MXPJ10,YARIS
CAR,SUZUKI,4AA-MH55S WAGON R,JAPAN,PETROL,658.0,GALLE,RECONDITIONED,1,4AA-MH55S,WAGON R
CAR,TOYOTA,3BA-VJA300W,JAPAN,PETROL,3444.0,MATARA,RECONDITIONED,2,3BA-VJA300W,Unknown
CAR,MITSUBISHI,EK WAGON 5BA-B33W,JAPAN,PETROL,658.0,KURUNEGALA,RECONDITIONED,1,,EK WAGON 5BA-B33W
CAR,SUZUKI,5AA-MR92S HUSTLER,JAPAN,PETROL,658.0,COLOMBO,RECONDITIONED,7,5AA-MR92S,HUSTLER
CAR,SUZUKI,5AA-MK53S  SPACIA,JAPAN,PETROL,658.0,COLOMBO,RECONDITIONED,1,5AA-MK53S,SPACIA
CAR,SUZUKI,5BD-DA17V EVERY,JAPAN,PETROL,658.0,KALUTARA,RECONDITIONED,9,5BD-DA17V,EVERY
CAR,HONDA,6AA-RV5 VEZEL,JAPAN,PETROL/ELE,1496.0,GALLE,RECONDITIONED,31,6AA-RV5,VEZEL
CAR,HONDA,CR-V VTIL7,AUSTRALIA,PETROL,1499.0,RATNAPURA,RECONDITIONED,1,CR-V,VTIL7
CAR,TOYOTA,5AA-A202A RAIZE,JAPAN,PETROL/ELE,1196.0,MATARA,RECONDITIONED,1,5AA-A202A,RAIZE
CAR,TOYOTA,5BA-KSP210  YARIS,JAPAN,PETROL,996.0,KURUNEGALA,RECONDITIONED,4,5BA-KSP210,YARIS
CAR,TOYOTA,3BA-A210A RAIZE,JAPAN,PETROL,996.0,RATNAPURA,RECONDITIONED,6,3BA-A210A,RAIZE
CAR,TOYOTA,6AA-NKE165 AX10,JAPAN,PETROL/ELE,1498.0,PUTTALAM,RECONDITIONED,1,6AA-NKE165,AX10
CAR,HONDA,6AA-RV5 VEZEL,JAPAN,PETROL/ELE,1496.0,KURUNEGALA,RECONDITIONED,51,6AA-RV5,VEZEL
CAR,TOYOTA,5BA-KSP210,JAPAN,PETROL,996.0,COLOMBO,RECONDITIONED,7,5BA-KSP210,YARIS X
CAR,SUZUKI,5AA-MK94S SPACIA,JAPAN,PETROL,657.0,COLOMBO,RECONDITIONED,1,5AA-MK94S,SPACIA
CAR,SUZUKI,3BA-HA37S,JAPAN,PETROL,658.0,COLOMBO,RECONDITIONED,1,3BA-HA37S,ALTO
CAR,SUZUKI,5BA-MH85S WAGON R,JAPAN,PETROL,658.0,KEGALLE,RECONDITIONED,5,5BA-MH85S,WAGON R
CAR,SUZUKI,5AA-MH95S WAGON R,JAPAN,PETROL/ELE,657.0,GALLE,RECONDITIONED,1,5AA-MH95S,WAGON R
CAR,TOYOTA,6AA-MXPJ10 YARIS,JAPAN,PETROL/ELE,1490.0,COLOMBO,RECONDITIONED,15,6AA-MXPJ10,YARIS
CAR,NISSAN,5AA-B44W DAYZ,JAPAN,PETROL,658.0,POLONNARUWA,RECONDITIONED,2,5AA-B44W,DAYZ
CAR,TOYOTA,6AA-2WR90W VOXY,JAPAN,PETROL/ELE,1797.0,COLOMBO,RECONDITIONED,1,6AA-2WR90W,VOXY
CAR,SUZUKI,5BA-MH85S WAGON R,JAPAN,PETROL,657.0,GAMPAHA,RECONDITIONED,8,5BA-MH85S,WAGON R
CAR,TOYOTA,3BA-TRJ150W,JAPAN,PETROL,2690.0,GAMPAHA,RECONDITIONED,1,3BA-TRJ150W,PRADO
CAR,SUZUKI,EVERY 5BD-DA17V,JAPAN,PETROL,658.0,COLOMBO,RECONDITIONED,2,,EVERY 5BD-DA17V
CAR,TOYOTA,5BA-M900A ROOMY,JAPAN,PETROL,996.0,GAMPAHA,RECONDITIONED,22,5BA-M900A,ROOMY
CAR,NISSAN,ALMERA,THAILAND,PETROL,999.0,MANNAR,RECONDITIONED,1,,ALMERA
CAR,SUZUKI,5BD-DA17V EVERY,JAPAN,PETROL,658.0,KANDY,RECONDITIONED,16,5BD-DA17V,EVERY
CAR,DAIHATSU,5BA-LA350S MIRA ES,JAPAN,PETROL,658.0,KALUTARA,RECONDITIONED,4,5BA-LA350S,MIRA ES
CAR,TOYOTA,5BA-KSP210 YARIS,JAPAN,PETROL,996.0,POLONNARUWA,RECONDITIONED,3,5BA-KSP210,YARIS
CAR,TOYOTA,5BA-KSP210 YARIS,JAPAN,PETROL,996.0,GALLE,RECONDITIONED,27,5BA-KSP210,YARIS
CAR,TOYOTA,3BA-A210A RAIZE,JAPAN,PETROL,996.0,HAMBANTOTA,RECONDITIONED,2,3BA-A210A,RAIZE
CAR,SUZUKI,3BA-JB64W JIMNY,JAPAN,PETROL,658.0,COLOMBO,RECONDITIONED,5,3BA-JB64W,JIMNY
CAR,SUZUKI,5BA-MH85S WAGON R,JAPAN,PETROL,658.0,TRINCOMALEE,RECONDITIONED,3,5BA-MH85S,WAGON R
CAR,TOYOTA,5AA-A202A RAIZE,JAPAN,ELECTRIC,78.0,AMPARA,RECONDITIONED,4,5AA-A202A,RAIZE
CAR,MITSUBISHI,5BA-B33W,JAPAN,PETROL,658.0,HAMBANTOTA,RECONDITIONED,1,5BA-B33W,WHITE
CAR,TOYOTA,6AA-MXPJ10,JAPAN,PETROL/ELE,1490.0,COLOMBO,RECONDITIONED,1,6AA-MXPJ10,RARIS
CAR,TOYOTA,3BA-A210A,JAPAN,PETROL,996.0,GALLE,RECONDITIONED,1,3BA-A210A,RAIZE
CAR,SUZUKI,5BA-MH85S WAGON R,JAPAN,PETROL,657.0,JAFFNA,RECONDITIONED,1,5BA-MH85S,WAGON R
CAR,TOYOTA,5AA-A202A  RAIZE,JAPAN,PETROL/ELE,78.0,COLOMBO,RECONDITIONED,2,5AA-A202A,RAIZE
CAR,DAIHATSU,5BA-LA350S MIRA,JAPAN,PETROL,658.0,GALLE,RECONDITIONED,4,5BA-LA350S,MIRA
CAR,SUZUKI,5BA-MH85S WAGON R,JAPAN,PETROL,656.0,GAMPAHA,RECONDITIONED,4,5BA-MH85S,WAGON R
CAR,MERCEDES BENZ,EQE300SUV,GERMANY,ELECTRIC,180.0,PUTTALAM,RECONDITIONED,1,,EQE300SUV
CAR,DAIHATSU,5BA-LA350S MIRA,JAPAN,PETROL,658.0,JAFFNA,RECONDITIONED,3,5BA-LA350S,MIRA
CAR,MG4,MG4 V ELECTRIC,THAILAND,ELECTRIC,125.0,GAMPAHA,RECONDITIONED,1,,MG4 V ELECTRIC
CAR,SUZUKI,4AA-MN71S XBEE,JAPAN,PETROL/ELE,996.0,COLOMBO,RECONDITIONED,1,4AA-MN71S,XBEE
CAR,HONDA,6AA-RV 5 VEZEL,JAPAN,PETROL/ELE,1496.0,GALLE,RECONDITIONED,1,6AA-RV,5 VEZEL
CAR,SUZUKI,3BA-HA37S ALTO,JAPAN,PETROL,658.0,GALLE,RECONDITIONED,3,3BA-HA37S,ALTO
CAR,HONDA,6AA-RV5 VEZEL,JAPAN,PETROL/ELE,1496.0,KANDY,RECONDITIONED,45,6AA-RV5,VEZEL
CAR,HONDA,6AA-RV5   VEZEL,JAPAN,PETROL/ELE,1496.0,COLOMBO,RECONDITIONED,3,6AA-RV5,VEZEL
CAR,TOYOTA,6AA-MXPJ10 YARIS,JAPAN,PETROL/ELE,1496.0,GAMPAHA,RECONDITIONED,27,6AA-MXPJ10,YARIS
CAR,HONDA,6AA-RV5 VEZEL,JAPAN,PETROL/ELE,1496.0,KALUTARA,RECONDITIONED,38,6AA-RV5,VEZEL
CAR,HONDA,6AA-RV5 VEZEL,JAPAN,PETROL/ELE,1496.0,GAMPAHA,RECONDITIONED,130,6AA-RV5,VEZEL
CAR,HONDA,6AA-RV5 VEZEL,JAPAN,PETROL/ELE,1496.0,VAVUNIYA,RECONDITIONED,4,6AA-RV5,VEZEL
CAR,DAIHATSU,5BA-LA350S MIRA,JAPAN,PETROL,658.0,GAMPAHA,RECONDITIONED,16,5BA-LA350S,MIRA
CAR,SUZUKI,5BA-MH85S WAGON R,JAPAN,PETROL,658.0,GAMPAHA,RECONDITIONED,45,5BA-MH85S,WAGON R
CAR,SUZUKI,3BD-DA17V EVERY,JAPAN,PETROL,658.0,GAMPAHA,RECONDITIONED,8,3BD-DA17V,EVERY
CAR,TOYOTA,5AA-A202A RAIZE,JAPAN,PETROL/ELE,78.0,COLOMBO,RECONDITIONED,22,5AA-A202A,RAIZE
CAR,TOYOTA,3BD-S700M PIXIS,JAPAN,PETROL,658.0,COLOMBO,RECONDITIONED,1,3BD-S700M,PIXIS
CAR,TOYOTA,6AA-MXPJ10 YARISS,JAPAN,PETROL/ELE,1490.0,MATARA,RECONDITIONED,1,6AA-MXPJ10,YARISS
CAR,SUZUKI,5BA-MH85S WAGON R,JAPAN,PETROL,658.0,PUTTALAM,RECONDITIONED,11,5BA-MH85S,WAGON R
CAR,TOYOTA,5BA-KSP210 YARIS,JAPAN,PETROL,996.0,HAMBANTOTA,RECONDITIONED,8,5BA-KSP210,YARIS
CAR,SUZUKI,5BA-MH85S WAGON R,JAPAN,PETROL,658.0,KURUNEGALA,RECONDITIONED,13,5BA-MH85S,WAGON R
CAR,TOYOTA,YARIS ATIV PREMIUM,THAILAND,PETROL,1197.0,GAMPAHA,RECONDITIONED,1,,YARIS ATIV PREMIUM
CAR,TOYOTA,3BF-TRH200V HIACE,JAPAN,PETROL,1998.0,COLOMBO,RECONDITIONED,1,3BF-TRH200V,HIACE
CAR,HONDA,6AA-RV6 VEZEL,JAPAN,PETROL/ELE,1496.0,GAMPAHA,RECONDITIONED,1,6AA-RV6,VEZEL
CAR,TOYOTA,5BA-KSP210 YARIS,JAPAN,PETROL,998.0,KALUTARA,RECONDITIONED,2,5BA-KSP210,YARIS
CAR,SUZUKI,5AA-MH85S WAGON R,JAPAN,PETROL,658.0,COLOMBO,RECONDITIONED,1,5AA-MH85S,WAGON R
CAR,SUZUKI,3BA-HA37S ALTO,JAPAN,PETROL,658.0,RATNAPURA,RECONDITIONED,4,3BA-HA37S,ALTO
CAR,SUZUKI,4AA-MK54S SPACIA,JAPAN,PETROL,658.0,GAMPAHA,RECONDITIONED,7,4AA-MK54S,SPACIA
CAR,TOYOTA,3BA-A210A RAIZE,JAPAN,PETROL,996.0,KEGALLE,RECONDITIONED,8,3BA-A210A,RAIZE
CAR,TOYOTA,3BA-NGX10 C-HR,JAPAN,PETROL,1196.0,COLOMBO,RECONDITIONED,5,3BA-NGX10,C-HR
CAR,TOYOTA,5BA-M900A ROOMY,JAPAN,PETROL,996.0,POLONNARUWA,RECONDITIONED,3,5BA-M900A,ROOMY
CAR,SUZUKI,5AA-MR92S HUSTLER,JAPAN,PETROL,658.0,GAMPAHA,RECONDITIONED,2,5AA-MR92S,HUSTLER
CAR,SUZUKI,5AA-MK94S SPACIA,JAPAN,PETROL,656.0,MATARA,RECONDITIONED,1,5AA-MK94S,SPACIA
CAR,TOYOTA,5BA-A201A  RAIZE,JAPAN,PETROL,1196.0,KURUNEGALA,RECONDITIONED,1,5BA-A201A,RAIZE
CAR,TOYOTA,5AA-A202A RAIZE,JAPAN,PETROL/ELE,78.0,VAVUNIYA,RECONDITIONED,1,5AA-A202A,RAIZE
CAR,MAZDA,5AA-MJ95S,JAPAN,PETROL,658.0,TRINCOMALEE,RECONDITIONED,1,5AA-MJ95S,FLAIR
CAR,SUZUKI,3BA-HA37S,JAPAN,PETROL,658.0,GALLE,RECONDITIONED,1,3BA-HA37S,ALTO
CAR,TOYOTA,5AA-A202A RAIZE,JAPAN,ELECTRIC,1196.0,ANURADHAPURA,RECONDITIONED,1,5AA-A202A,RAIZE
CAR,TOYOTA,5BA-A201A  RAIZE,JAPAN,PETROL,1196.0,COLOMBO,RECONDITIONED,1,5BA-A201A,RAIZE
CAR,TOYOTA,3BA-A210A,JAPAN,PETROL,996.0,GAMPAHA,RECONDITIONED,4,3BA-A210A,RAIZE
CAR,TOYOTA,ROOMY 5BA-M900A,JAPAN,PETROL,996.0,GAMPAHA,RECONDITIONED,1,,ROOMY 5BA-M900A
CAR,SUZUKI,4AA-MK54S SPACIA,JAPAN,PETROL,658.0,KURUNEGALA,RECONDITIONED,10,4AA-MK54S,SPACIA
CAR,TOYOTA,3BA-VJA300W,JAPAN,PETROL,3444.0,KEGALLE,RECONDITIONED,1,3BA-VJA300W,Unknown
CAR,TOYOTA,5BA-KSP210 YARIS,JAPAN,PETROL,996.0,RATNAPURA,RECONDITIONED,12,5BA-KSP210,YARIS
CAR,NISSAN,6AA-T33X TRAIL,JAPAN,PETROL/ELE,157.0,GAMPAHA,RECONDITIONED,1,6AA-T33X,TRAIL
CAR,SUZUKI,5AA-MH95S WAGON R,JAPAN,PETROL/ELE,658.0,MULLATIVU,RECONDITIONED,2,5AA-MH95S,WAGON R
CAR,TOYOTA,6AA-ZVG13 COROLLA,JAPAN,PETROL/ELE,1797.0,COLOMBO,RECONDITIONED,9,6AA-ZVG13,COROLLA
CAR,SUZUKI,5AA-MH95S WAGON R,JAPAN,PETROL,658.0,MATARA,RECONDITIONED,8,5AA-MH95S,WAGON R
CAR,TOYOTA,5BA-A201A RAIZE,JAPAN,PETROL,1196.0,RATNAPURA,RECONDITIONED,5,5BA-A201A,RAIZE
CAR,HONDA,VEZEL 6AA-RV5,JAPAN,PETROL/ELE,1496.0,COLOMBO,RECONDITIONED,6,,VEZEL 6AA-RV5
CAR,HONDA,CITY  RS,THAILAND,PETROL,988.0,GAMPAHA,RECONDITIONED,1,,CITY  RS
CAR,TOYOTA,5BA-KS9210 YARIS,JAPAN,PETROL,996.0,GAMPAHA,RECONDITIONED,1,5BA-KS9210,YARIS
CAR,TOYOTA,5BA-M900A  ROOMY,JAPAN,PETROL,996.0,COLOMBO,RECONDITIONED,3,5BA-M900A,ROOMY
CAR,SUZUKI,5AA-MH95S WAGON R,JAPAN,PETROL,657.0,VAVUNIYA,RECONDITIONED,3,5AA-MH95S,WAGON R
CAR,MG4,MG4 V ELECTRIC,THAILAND,ELECTRIC,125.0,COLOMBO,RECONDITIONED,2,,MG4 V ELECTRIC
CAR,HONDA,6AA-RV5 VEZEL,JAPAN,PETROL/ELE,1496.0,MATARA,RECONDITIONED,23,6AA-RV5,VEZEL
CAR,TOYOTA,5BA-A201A,JAPAN,PETROL,1196.0,GAMPAHA,RECONDITIONED,2,5BA-A201A,RAICE
CAR,SUZUKI,4AA-MK54S SPACIA,JAPAN,PETROL,658.0,BATTICALOA,RECONDITIONED,3,4AA-MK54S,SPACIA
CAR,TOYOTA,YARIS ATIV,THAILAND,PETROL,1197.0,COLOMBO,RECONDITIONED,3,,YARIS ATIV
CAR,SUZUKI,5BA-MH85S WAGON R,JAPAN,PETROL,656.0,ANURADHAPURA,RECONDITIONED,10,5BA-MH85S,WAGON R
CAR,TOYOTA,YARIS CROSS,THAILAND,PETROL/ELE,1496.0,GAMPAHA,RECONDITIONED,7,,YARIS CROSS
CAR,HONDA,6AA-RV5 VEZEL,JAPAN,PETROL/ELE,1496.0,RATNAPURA,RECONDITIONED,21,6AA-RV5,VEZEL
CAR,HONDA,6AA-RV5 VEZEEL,JAPAN,PETROL/ELE,1496.0,GAMPAHA,RECONDITIONED,1,6AA-RV5,VEZEEL
CAR,TOYOTA,5BA-M900A-ROOMY,JAPAN,PETROL,996.0,KURUNEGALA,RECONDITIONED,1,5BA-M900A-ROOMY,Unknown
CAR,TOYOTA,5AA-A202A RAIZE,JAPAN,ELECTRIC,78.0,KANDY,RECONDITIONED,2,5AA-A202A,RAIZE
