Class of Vehicle,Make/Manufa. Name,Model,Country,Fuel Used,Cylinder Capacity,District,Registration Status,No of vehicle,Model_Code,Clean_Name
MOTOR CYCLE,AIMA,LIBERTY,CHINA,ELECTRIC,1.2,KURUNEGALA,BRAND NEW,53,,LIBERTY
PRIMER MOVER,TATA,SIGNA 4018,INDIA,DIESEL,5883.0,BATTICALOA,BRAND NEW,1,,SIGNA 4018
CAR,KIA,SORENTO,MALAYSIA,PETROL/ELE,1598.0,BADULLA,BRAND NEW,1,,SORENTO
CAR,NISSAN,MAGNITE ACENTA BR10,INDIA,PETROL,999.0,KURUNEGALA,BRAND NEW,4,,MAGNITE ACENTA BR10
MOTOR CYCLE,YAMAHA,RAY ZRSTREETRALLY125,INDIA,PETROL,125.0,TRINCOMALEE,BRAND NEW,3,,RAY ZRSTREETRALLY125
MOTOR CYCLE,RANOMOTO,PATTAYA DOUBLE POWER,CHINA,PETROL,80.0,HAMBANTOTA,BRAND NEW,2,,PATTAYA DOUBLE POWER
CAR,MERCEDES BENZ,E-200,GERMANY,PETROL,1999.0,GAMPAHA,BRAND NEW,2,,E-200
MOTOR CYCLE,AIMA,ARIA,CHINA,ELECTRIC,0.8,KEGALLE,BRAND NEW,1,,ARIA
MOTOR LORRY (COMMERCIAL),ISUZU,FTR34UU-PDN,JAPAN,DIESEL,7790.0,COLOMBO,BRAND NEW,1,,FTR34UU-PDN
MOTOR CYCLE,AIMA,BREEZY,CHINA,ELECTRIC,0.8,ANURADHAPURA,BRAND NEW,18,,BREEZY
MOTOR LORRY (COMMERCIAL),ISUZU,NQR75U-LN5VAYN,JAPAN,DIESEL,5193.0,KALUTARA,BRAND NEW,5,,NQR75U-LN5VAYN
LAND VEHICLE (SMALL),SIFANG,GN12DI,CHINA,DIESEL,815.0,KURUNEGALA,BRAND NEW,4,,GN12DI
LAND VEHICLE,MAHINDRA,YUVO TECH PLUS 575DI,INDIA,DIESEL,2979.0,PUTTALAM,BRAND NEW,1,,YUVO TECH PLUS 575DI
MOTOR TRICYCLE VAN,PIAGGIO,APE-XTRA-DX,INDIA,DIESEL,435.0,GALLE,BRAND NEW,5,APE-XTRA-DX,Unknown
CAR,SUZUKI,FRONX,INDIA,PETROL,998.0,RATNAPURA,BRAND NEW,1,,FRONX
CAR,LAND ROVER,RANGE ROVER,UNITED KINGDOM,PETROL/ELE,3000.0,COLOMBO,BRAND NEW,1,,RANGE ROVER
MOTOR CYCLE,YAMAHA,RAY ZRSTREETRALLY125,INDIA,PETROL,125.0,KEGALLE,BRAND NEW,2,,RAY ZRSTREETRALLY125
MOTOR CYCLE,TMR QUANLE,G18,CHINA,ELECTRIC,2.0,POLONNARUWA,BRAND NEW,1,,G18
MOTOR CYCLE,TMR QUANLE,ZL,CHINA,ELECTRIC,2.0,TRINCOMALEE,BRAND NEW,1,,ZL
MOTOR CYCLE,TMR LUYUAN,MNK3,CHINA,ELECTRIC,1.5,GAMPAHA,BRAND NEW,1,,MNK3
MOTOR TRICYCLE VAN,MAHINDRA,ALFA LOAD CARRIER,INDIA,DIESEL,436.0,MONERAGALA,BRAND NEW,1,,ALFA LOAD CARRIER
DUAL PURPOSE (COMMERCIAL),TOYOTA,GUN126R-DTTHX  HILUX,THAILAND,DIESEL,2755.0,BADULLA,BRAND NEW,1,,GUN126R-DTTHX  HILUX
CAR,JEEP,WRANGLER RUBICON,U.S.A,PETROL,1995.0,COLOMBO,BRAND NEW,2,,WRANGLER RUBICON
MOTOR CYCLE,HERO,XTREME 125 R,INDIA,PETROL,124.7,BADULLA,BRAND NEW,3,,XTREME 125 R
MOTOR CYCLE,AIMA,MANA,CHINA,ELECTRIC,1.5,KURUNEGALA,BRAND NEW,10,,MANA
CAR,JETOUR,X70 PLUS,CHINA,PETROL,1498.0,KANDY,BRAND NEW,1,,X70 PLUS
MOTOR CYCLE,RANOMOTO,GN125H,CHINA,PETROL,124.0,MATALE,BRAND NEW,6,,GN125H
MOTOR CYCLE,LUYUAN ALFA,MKK-Z23E-12-C,CHINA,ELECTRIC,1.2,MONERAGALA,BRAND NEW,2,MKK-Z23E-12-C,Unknown
COMMERCIAL,MITSUBISHI,BE741JRMSDSB,JAPAN,DIESEL,2998.0,PUTTALAM,BRAND NEW,1,,BE741JRMSDSB
LAND VEHICLE,TAFE,45DI,INDIA,DIESEL,2700.0,MANNAR,BRAND NEW,1,,45DI
MOTOR CYCLE,BAJAJ,CT 100 ES,SRI LANKA,PETROL,102.0,COLOMBO,BRAND NEW,2,,CT 100 ES
MOTOR CYCLE,HERO,XTREME 125 R,INDIA,PETROL,124.7,RATNAPURA,BRAND NEW,4,,XTREME 125 R
CAR,HYUNDAI,SANTAFEE,SOUTH KOREA,PETROL/ELE,1598.0,KURUNEGALA,BRAND NEW,1,,SANTAFEE
MOTOR CYCLE,LUYUAN,MS70 Z23E,CHINA,ELECTRIC,1.2,HAMBANTOTA,BRAND NEW,6,,MS70 Z23E
CAR,TOYOTA,PRIUS,JAPAN,PETROL/ELE,1798.0,COLOMBO,BRAND NEW,2,,PRIUS
CAR,MAHINDRA,XUV 3X0,INDIA,PETROL,1197.0,COLOMBO,BRAND NEW,1,,XUV 3X0
MOTOR CYCLE,TVS,NTORQ 125,SRI LANKA,PETROL,124.8,GALLE,BRAND NEW,2,,NTORQ 125
MOTOR CYCLE,YAMAHA,RAY ZR,INDIA,PETROL,113.0,KILINOCHCHI,BRAND NEW,4,,RAY ZR
MOTOR CYCLE,YAMAHA,MT 15 VER 2.0,INDIA,PETROL,155.0,MONERAGALA,BRAND NEW,2,,MT 15 VER 2.0
CAR,MERCEDES BENZ,AMG G63,AUSTRIA,PETROL,3982.0,GAMPAHA,BRAND NEW,1,,AMG G63
MOTOR CYCLE,TVS,TVS XL SUPER HD,INDIA,PETROL,70.0,ANURADHAPURA,BRAND NEW,1,,TVS XL SUPER HD
MOTOR CYCLE,HERO,XTREME 125 R,INDIA,PETROL,124.7,MONERAGALA,BRAND NEW,5,,XTREME 125 R
CAR,BYD,ATTO3-ADVANCED,CHINA,ELECTRIC,100.0,COLOMBO,BRAND NEW,170,ATTO3-ADVANCED,Unknown
MOTOR LORRY (COMMERCIAL),TATA,SD1015TC,INDIA,NOT STATED,5883.0,COLOMBO,BRAND NEW,1,,SD1015TC
DUAL PURPOSE (COMMERCIAL),TOYOTA,GUN126R-DTTHX  HILUX,THAILAND,DIESEL,2755.0,GALLE,BRAND NEW,1,,GUN126R-DTTHX  HILUX
COMMERCIAL,LANKA ASHOK LEYLAND,VIKING,INDIA,DIESEL,6014.0,GALLE,BRAND NEW,1,,VIKING
MOTOR CYCLE,LIMA,EL07,CHINA,ELECTRIC,1.5,GALLE,BRAND NEW,11,,EL07
MOTOR CYCLE,YAMAHA,YZF R15 VER 4.0,INDIA,PETROL,155.0,JAFFNA,BRAND NEW,11,,YZF R15 VER 4.0
MOTOR CYCLE,TMR LUYUAN,COLA 5,CHINA,ELECTRIC,0.4,KEGALLE,BRAND NEW,1,,COLA 5
CAR,PERODUA,BEZZA,MALAYSIA,PETROL,998.0,MATALE,BRAND NEW,1,,BEZZA
CAR,PERODUA,AXIA-CG1SZ,MALAYSIA,PETROL,998.0,RATNAPURA,BRAND NEW,1,AXIA-CG1SZ,Unknown
MOTOR CYCLE,QUANLE,N9 (NINEBOT),CHINA,ELECTRIC,1.5,MONERAGALA,BRAND NEW,1,,N9 (NINEBOT)
LAND VEHICLE,TAFE,7250.DI,INDIA,DIESEL,2500.0,MONERAGALA,BRAND NEW,2,,7250.DI
MOTOR CYCLE,RANOMOTO,PATTAYA DOUBLE POWER,CHINA,PETROL,80.0,TRINCOMALEE,BRAND NEW,3,,PATTAYA DOUBLE POWER
MOTOR CYCLE,BAJAJ,DISCOVER  125,INDIA,PETROL,124.5,ANURADHAPURA,BRAND NEW,2,,DISCOVER  125
SINGLE CAB,TOYOTA,LITEACE S403RU TMRFJ,INDONESIA,PETROL,1496.0,ANURADHAPURA,BRAND NEW,1,,LITEACE S403RU TMRFJ
MOTOR CYCLE,YADEA,T 9,CHINA,ELECTRIC,2.0,POLONNARUWA,BRAND NEW,7,,T 9
MOTOR CYCLE,AIMA,ARIA,CHINA,ELECTRIC,0.8,BATTICALOA,BRAND NEW,3,,ARIA
MOTOR CYCLE,YADEA,T 9,CHINA,ELECTRIC,2.0,KALUTARA,BRAND NEW,13,,T 9
COMMERCIAL,LANKA ASHOK LEYLAND,VIKING,INDIA,DIESEL,6014.0,PUTTALAM,BRAND NEW,2,,VIKING
MOTOR LORRY (COMMERCIAL),JAC,HFC1045E4,CHINA,DIESEL,2746.0,AMPARA,BRAND NEW,1,,HFC1045E4
CAR,BYD,ATTO-3-SUPERIOR,CHINA,ELECTRIC,100.0,KANDY,BRAND NEW,4,ATTO-3-SUPERIOR,Unknown
MOTOR CYCLE,TAILG,RED RABBIT,CHINA,ELECTRIC,1.2,MONERAGALA,BRAND NEW,2,,RED RABBIT
MOTOR CYCLE,TVS,IQUBE,INDIA,ELECTRIC,3.34,KANDY,BRAND NEW,4,,IQUBE
MOTOR CYCLE,TVS,TVS RAIDER 125 CC,INDIA,PETROL,124.66,KALUTARA,BRAND NEW,1,,TVS RAIDER 125 CC
CAR,BYD,ATTO-3-SUPERIOR,CHINA,ELECTRIC,100.0,GAMPAHA,BRAND NEW,14,ATTO-3-SUPERIOR,Unknown
CAR,PERODUA,BEZZA,MALAYSIA,PETROL,998.0,VAVUNIYA,BRAND NEW,1,,BEZZA
CAR,NISSAN,MAGNITE TEKNA PLUS,INDIA,PETROL,999.0,BADULLA,BRAND NEW,2,,MAGNITE TEKNA PLUS
MOTOR TRICYCLE VAN,MAHINDRA,ALFA LOAD CARRIER,INDIA,DIESEL,436.0,HAMBANTOTA,BRAND NEW,1,,ALFA LOAD CARRIER
MOTOR CYCLE,YADEA,T 9,CHINA,ELECTRIC,2.0,KILINOCHCHI,BRAND NEW,2,,T 9
DUAL PURPOSE (COMMERCIAL),GEELY,RIDDARA RD6,CHINA,ELECTRIC,100.0,COLOMBO,BRAND NEW,1,,RIDDARA RD6
MOTOR TRICYCLE VAN,MAHINDRA,ALFA LOAD CARRIER,INDIA,DIESEL,436.0,GALLE,BRAND NEW,3,,ALFA LOAD CARRIER
MOTOR CYCLE,AIMA,MANA,CHINA,ELECTRIC,1.5,AMPARA,BRAND NEW,1,,MANA
MOTOR CYCLE,TVS,TVS RAIDER 125,INDIA,PETROL,124.66,KANDY,BRAND NEW,11,,TVS RAIDER 125
MOTOR CYCLE,TVS,TVS RAIDER 125,INDIA,PETROL,124.66,PUTTALAM,BRAND NEW,20,,TVS RAIDER 125
MOTOR LORRY (COMMERCIAL),MITSUBISHI,FECX1ER4SDSC,JAPAN,DIESEL,2998.0,COLOMBO,BRAND NEW,1,,FECX1ER4SDSC
MOTOR LORRY (COMMERCIAL),TATA,LPT2518,INDIA,DIESEL,5883.0,COLOMBO,BRAND NEW,2,,LPT2518
MOTOR LORRY (COMMERCIAL),ISUZU,NQR75U-LN5VAYN,JAPAN,DIESEL,5193.0,COLOMBO,BRAND NEW,1,,NQR75U-LN5VAYN
CAR,TOYOTA,A250RA-GBVV RAIZE,INDONESIA,PETROL,998.0,GALLE,BRAND NEW,5,,A250RA-GBVV RAIZE
MOTOR CYCLE,TVS,TVS RAIDER 125,INDIA,PETROL,124.66,ANURADHAPURA,BRAND NEW,38,,TVS RAIDER 125
MOTOR CYCLE,TMR LUYUAN,COLA 5,CHINA,ELECTRIC,0.4,KALUTARA,BRAND NEW,1,,COLA 5
CAR,PERODUA,BEZZA,MALAYSIA,PETROL,998.0,TRINCOMALEE,BRAND NEW,1,,BEZZA
MOTOR CYCLE,TMR QUANLE,G18,CHINA,ELECTRIC,2.0,RATNAPURA,BRAND NEW,1,,G18
MOTOR CYCLE,RANOMOTO,PATTAYA DOUBLE POWER,CHINA,PETROL,80.0,KURUNEGALA,BRAND NEW,1,,PATTAYA DOUBLE POWER
MOTOR CYCLE,RANOMOTO,PATTAYA DOUBLE POWER,CHINA,PETROL,80.0,MANNAR,BRAND NEW,1,,PATTAYA DOUBLE POWER
SINGLE CAB,TATA,SUPER ACE,INDIA,DIESEL,1396.0,ANURADHAPURA,BRAND NEW,1,,SUPER ACE
MOTOR CYCLE,YAMAHA,YZF R15 VER 4.0,INDIA,PETROL,155.0,KILINOCHCHI,BRAND NEW,2,,YZF R15 VER 4.0
SINGLE CAB,MAHINDRA,BOLERO CITY PICKUP,INDIA,DIESEL,2523.0,BADULLA,BRAND NEW,1,,BOLERO CITY PICKUP
LAND VEHICLE,MAHINDRA,OJA 2130,INDIA,DIESEL,1331.0,COLOMBO,BRAND NEW,1,,OJA 2130
LAND VEHICLE,SWARAJ,855,INDIA,DIESEL,3478.2,BATTICALOA,BRAND NEW,2,,855
MOTOR CYCLE,HERO,HUNK 160,INDIA,PETROL,163.14,NUWARA-ELIYA,BRAND NEW,2,,HUNK 160
MOTOR CYCLE,HERO,HUNK 160,INDIA,PETROL,163.14,BATTICALOA,BRAND NEW,4,,HUNK 160
MOTOR CYCLE,HERO,HUNK 160,INDIA,PETROL,163.14,HAMBANTOTA,BRAND NEW,3,,HUNK 160
MOTOR CYCLE,BAJAJ,DISCOVER  125,INDIA,PETROL,124.5,KILINOCHCHI,BRAND NEW,1,,DISCOVER  125
COMMERCIAL,YUTONG,2K6128H,CHINA,DIESEL,9500.0,MATARA,BRAND NEW,1,,2K6128H
COMMERCIAL,TOYOTA,XZB70R ZGMNY COASTER,JAPAN,DIESEL,4009.0,KALUTARA,BRAND NEW,1,,XZB70R ZGMNY COASTER
MOTOR CYCLE,TMR LUYUAN,MQQ6,CHINA,ELECTRIC,0.8,MATALE,BRAND NEW,1,,MQQ6
MOTOR CYCLE,VMOTO,CITI,CHINA,ELECTRIC,2.0,RATNAPURA,BRAND NEW,1,,CITI
MOTOR LORRY (COMMERCIAL),ISUZU,FRR90SU-JAN,JAPAN,DIESEL,5193.0,HAMBANTOTA,BRAND NEW,1,,FRR90SU-JAN
CAR,MAHINDRA,XUV 3XO,INDIA,PETROL,1197.0,KURUNEGALA,BRAND NEW,1,,XUV 3XO
LAND VEHICLE,MAHINDRA,YUVO TECH PLUS 575DI,INDIA,DIESEL,2979.0,BADULLA,BRAND NEW,1,,YUVO TECH PLUS 575DI
CAR,NISSAN,MAGNITE N-CONNECTA,INDIA,PETROL,999.0,PUTTALAM,BRAND NEW,1,,MAGNITE N-CONNECTA
MOTOR CYCLE,YAMAHA,MT 15 VER 2.0,INDIA,PETROL,155.0,MATALE,BRAND NEW,1,,MT 15 VER 2.0
MOTOR CYCLE,HONDA,DIO STD,INDIA,PETROL,109.0,VAVUNIYA,BRAND NEW,1,,DIO STD
MOTOR CYCLE,HONDA,DIO DLX,INDIA,PETROL,109.0,MONERAGALA,BRAND NEW,1,,DIO DLX
MOTOR CYCLE,LIMA,EL07,CHINA,ELECTRIC,1.5,POLONNARUWA,BRAND NEW,7,,EL07
MOTOR CYCLE,AIMA,ARIA,CHINA,ELECTRIC,0.8,MATALE,BRAND NEW,1,,ARIA
MOTOR CYCLE,BAJAJ,CT 100 ES,SRI LANKA,PETROL,102.0,POLONNARUWA,BRAND NEW,1,,CT 100 ES
MOTOR CYCLE,BAJAJ,PULSAR  N 125,INDIA,PETROL,124.5,GAMPAHA,BRAND NEW,1,,PULSAR  N 125
MOTOR CYCLE,TVS,TVS XL 100,SRI LANKA,PETROL,99.7,GALLE,BRAND NEW,1,,TVS XL 100
MOTOR CYCLE,HERO,XTREME 125 R,INDIA,PETROL,124.7,KEGALLE,BRAND NEW,3,,XTREME 125 R
MOTOR CYCLE,TVS,TVS XL 100,SRI LANKA,PETROL,99.7,JAFFNA,BRAND NEW-L/ASSEMBLE,31,,TVS XL 100
MOTOR CYCLE,TVS,TVS RAIDER 125,SRI LANKA,PETROL,124.79,POLONNARUWA,BRAND NEW-L/ASSEMBLE,1,,TVS RAIDER 125
MOTOR CYCLE,TVS,TVS RAIDER 125,SRI LANKA,PETROL,124.79,MATARA,BRAND NEW-L/ASSEMBLE,1,,TVS RAIDER 125
MOTOR CYCLE,TVS,TVS XL 100,SRI LANKA,PETROL,99.7,MONERAGALA,BRAND NEW-L/ASSEMBLE,51,,TVS XL 100
MOTOR CYCLE,SENARO,CLICK 150,SRI LANKA,PETROL,150.0,GAMPAHA,BRAND NEW-L/ASSEMBLE,8,,CLICK 150
DUAL PURPOSE (COMMERCIAL),JAC,HFC1037D3,SRI LANKA,DIESEL,1999.0,PUTTALAM,BRAND NEW-L/ASSEMBLE,2,,HFC1037D3
MOTOR CYCLE,LENCAR,ERC80,SRI LANKA,ELECTRIC,1.2,KALUTARA,BRAND NEW-L/ASSEMBLE,10,,ERC80
MOTOR CYCLE,BAJAJ,CT 100 ES,SRI LANKA,PETROL,102.0,GALLE,BRAND NEW-L/ASSEMBLE,278,,CT 100 ES
MOTOR CYCLE,BAJAJ,PULSAR N160,SRI LANKA,PETROL,164.82,GAMPAHA,BRAND NEW-L/ASSEMBLE,51,,PULSAR N160
MOTOR CYCLE,BAJAJ,CT 100 ES,SRI LANKA,PETROL,102.0,VAVUNIYA,BRAND NEW-L/ASSEMBLE,19,,CT 100 ES
MOTOR CYCLE,BAJAJ,PULSAR N160,SRI LANKA,PETROL,164.82,MONERAGALA,BRAND NEW-L/ASSEMBLE,11,,PULSAR N160
MOTOR CYCLE,BAJAJ,DISCOVER 125,SRI LANKA,PETROL,124.5,ANURADHAPURA,BRAND NEW-L/ASSEMBLE,47,,DISCOVER 125
MOTOR CYCLE,SENARO,GN125,SRI LANKA,PETROL,125.0,GAMPAHA,BRAND NEW-L/ASSEMBLE,14,,GN125
SINGLE CAB,TATA,ACE HT2,SRI LANKA,DIESEL,702.0,KALUTARA,BRAND NEW-L/ASSEMBLE,1,,ACE HT2
CAR,HYUNDAI,GRAND I10,SRI LANKA,PETROL,1197.0,KURUNEGALA,BRAND NEW-L/ASSEMBLE,1,,GRAND I10
MOTOR LORRY (COMMERCIAL),LANKA ASHOK LEYLAND,TUSKER SUPPER 1618,SRI LANKA,DIESEL,5759.0,GALLE,BRAND NEW-L/ASSEMBLE,1,,TUSKER SUPPER 1618
MOTOR CYCLE,TVS,TVS XL 100,SRI LANKA,PETROL,99.7,MULLATIVU,BRAND NEW-L/ASSEMBLE,8,,TVS XL 100
MOTOR CYCLE,RANOMOTO,MOPED SUPER,SRI LANKA,PETROL,49.0,BATTICALOA,BRAND NEW-L/ASSEMBLE,31,,MOPED SUPER
MOTOR CYCLE,RANOMOTO,MOPED SUPER,SRI LANKA,PETROL,49.0,ANURADHAPURA,BRAND NEW-L/ASSEMBLE,4,,MOPED SUPER
MOTOR CYCLE,SENARO,GN125,SRI LANKA,PETROL,125.0,BADULLA,BRAND NEW-L/ASSEMBLE,7,,GN125
MOTOR CYCLE,BAJAJ,PULSAR N160,SRI LANKA,PETROL,164.32,KALUTARA,BRAND NEW-L/ASSEMBLE,1,,PULSAR N160
MOTOR CYCLE,BAJAJ,PULSAR NS 200,INDIA,PETROL,199.5,KALUTARA,BRAND NEW-L/ASSEMBLE,1,,PULSAR NS 200
DUAL PURPOSE (COMMERCIAL),JAC,HFC1037D3,SRI LANKA,DIESEL,1999.0,JAFFNA,BRAND NEW-L/ASSEMBLE,1,,HFC1037D3
MOTOR LORRY (COMMERCIAL),LANKA ASHOK LEYLAND,TUSKER SUOER 1618,SRI LANKA,DIESEL,5759.0,KURUNEGALA,BRAND NEW-L/ASSEMBLE,1,,TUSKER SUOER 1618
MOTOR LORRY (COMMERCIAL),LANKA ASHOK LEYLAND,TUSKER SUPER 1618,SRI LANKA,DIESEL,5759.0,MANNAR,BRAND NEW-L/ASSEMBLE,1,,TUSKER SUPER 1618
MOTOR LORRY (COMMERCIAL),LANKA ASHOK LEYLAND,TAURUS 2518,SRI LANKA,DIESEL,5759.0,KILINOCHCHI,BRAND NEW-L/ASSEMBLE,2,,TAURUS 2518
SINGLE CAB,TATA,ACE HT2,SRI LANKA,DIESEL,702.0,HAMBANTOTA,BRAND NEW-L/ASSEMBLE,1,,ACE HT2
MOTOR CYCLE,SENARO,CLICK 150,SRI LANKA,PETROL,150.0,KURUNEGALA,BRAND NEW-L/ASSEMBLE,1,,CLICK 150
CAR,TOYOTA,5BA-A201A RAIZE,JAPAN,PETROL,1196.0,MONERAGALA,RECONDITIONED,1,5BA-A201A,RAIZE
CAR,LAND ROVER,DEPENDER  110-P400E,UNITED KINGDOM,PETROL/ELE,1997.0,COLOMBO,RECONDITIONED,1,,DEPENDER  110-P400E
CAR,TOYOTA,URBAN CRUISER TA150R,INDIA,PETROL,998.0,COLOMBO,RECONDITIONED,1,,URBAN CRUISER TA150R
CAR,SUZUKI,3BA-HA37S ALTO,JAPAN,PETROL,658.0,JAFFNA,RECONDITIONED,1,3BA-HA37S,ALTO
CAR,TOYOTA,YARIS CROSS,THAILAND,PETROL/ELE,1496.0,RATNAPURA,RECONDITIONED,1,,YARIS CROSS
CAR,SUZUKI,5AA-MH95S WAGON R,JAPAN,PETROL,657.0,COLOMBO,RECONDITIONED,2,5AA-MH95S,WAGON R
CAR,TOYOTA,5AA-A202A,JAPAN,PETROL/ELE,78.0,AMPARA,RECONDITIONED,2,5AA-A202A,Unknown
SPECIAL PURPOSE VEHICLE,J.C.B,3CX-SITE MASTER,UNITED KINGDOM,DIESEL,4200.0,JAFFNA,RECONDITIONED,1,3CX-SITE,MASTER
CAR,TOYOTA,3BA-A210A  RAIZE,JAPAN,PETROL,996.0,PUTTALAM,RECONDITIONED,1,3BA-A210A,RAIZE
CAR,SUZUKI,3BA-DA17W EVERY,JAPAN,PETROL,656.0,COLOMBO,RECONDITIONED,2,3BA-DA17W,EVERY
CAR,TOYOTA,6AA-MXPJ10,JAPAN,PETROL/ELE,1490.0,KURUNEGALA,RECONDITIONED,1,6AA-MXPJ10,YARISCROS
CAR,SUZUKI,5BA-MH85S WAGON R,JAPAN,PETROL,658.0,MANNAR,RECONDITIONED,1,5BA-MH85S,WAGON R
CAR,DAIHATSU,5BA-LA900S TAFT,JAPAN,PETROL,658.0,GALLE,RECONDITIONED,3,5BA-LA900S,TAFT
CAR,SUZUKI,5AA-MH955 WAGON R,JAPAN,PETROL,658.0,MATARA,RECONDITIONED,1,5AA-MH955,WAGON R
CAR,TOYOTA,YARIS CROSS,THAILAND,PETROL/ELE,1496.0,ANURADHAPURA,RECONDITIONED,1,,YARIS CROSS
CAR,HONDA,CITY RS,THAILAND,PETROL,988.0,AMPARA,RECONDITIONED,1,,CITY RS
CAR,HONDA,6AA-RV5,JAPAN,PETROL/ELE,1496.0,KALUTARA,RECONDITIONED,3,6AA-RV5,VEZEL
CAR,TOYOTA,5BA-KSP210,JAPAN,PETROL,996.0,GALLE,RECONDITIONED,1,5BA-KSP210,YARIS
CAR,NISSAN,5AA-B44W DAYZ,JAPAN,PETROL,659.0,KALUTARA,RECONDITIONED,1,5AA-B44W,DAYZ
CAR,HONDA,CITY RS,THAILAND,PETROL,988.0,MONERAGALA,RECONDITIONED,1,,CITY RS
CAR,TOYOTA,5AA-A202A RAIZE,JAPAN,PETROL/ELE,79.0,KURUNEGALA,RECONDITIONED,1,5AA-A202A,RAIZE
CAR,HONDA,CITY   GRADE-RS,THAILAND,PETROL,988.0,KEGALLE,RECONDITIONED,1,,CITY   GRADE-RS
CAR,SUZUKI,5BA-MH85S WAGON R,JAPAN,PETROL,658.0,HAMBANTOTA,RECONDITIONED,4,5BA-MH85S,WAGON R
CAR,MAZDA,3BA-HB37S CAROL,JAPAN,PETROL,658.0,KEGALLE,RECONDITIONED,1,3BA-HB37S,CAROL
CAR,SUZUKI,5BA-MH85S,JAPAN,PETROL,658.0,COLOMBO,RECONDITIONED,2,5BA-MH85S,Unknown
CAR,SUZUKI,WAGON R 5BA-MH85S,JAPAN,PETROL,658.0,HAMBANTOTA,RECONDITIONED,1,,WAGON R 5BA-MH85S
CAR,TOYOTA,6AA-ZVG13 COROLLA,JAPAN,PETROL/ELE,1797.0,TRINCOMALEE,RECONDITIONED,2,6AA-ZVG13,COROLLA
CAR,TOYOTA,3BA-VJA300W,JAPAN,PETROL,3444.0,POLONNARUWA,RECONDITIONED,1,3BA-VJA300W,Unknown
MOTOR CYCLE,HONDA,PCX 125,JAPAN,PETROL,124.0,KURUNEGALA,RECONDITIONED,1,,PCX 125
CAR,TOYOTA,3BA-A210A RAIZE,JAPAN,PETROL,996.0,POLONNARUWA,RECONDITIONED,1,3BA-A210A,RAIZE
COMMERCIAL,TOYOTA,COMMUTER,THAILAND,DIESEL,2755.0,COLOMBO,RECONDITIONED,1,,COMMUTER
CAR,TOYOTA,6AA-MXPJ10   YARIS,JAPAN,PETROL/ELE,1496.0,COLOMBO,RECONDITIONED,1,6AA-MXPJ10,YARIS
CAR,TOYOTA,5BA-LA350A PIXIS,JAPAN,PETROL,658.0,COLOMBO,RECONDITIONED,2,5BA-LA350A,PIXIS
MOTOR CYCLE,HONDA,PCX,VIETNAM,PETROL,124.0,GAMPAHA,RECONDITIONED,1,,PCX
CAR,TOYOTA,6AA-ZWR90W NOAH,JAPAN,PETROL/ELE,1797.0,KANDY,RECONDITIONED,1,6AA-ZWR90W,NOAH
CAR,TOYOTA,3BA-TRJ250W PRADO,JAPAN,PETROL,2693.0,AMPARA,RECONDITIONED,1,3BA-TRJ250W,PRADO
MOTOR CYCLE,KAWASAKI,8BK-ZX250H,JAPAN,PETROL,249.0,GALLE,RECONDITIONED,1,8BK-ZX250H,Unknown
CAR,TOYOTA,5AA-A202A RAIZE,JAPAN,PETROL/ELE,1196.0,MATALE,RECONDITIONED,2,5AA-A202A,RAIZE
MOTOR CYCLE,HONDA,PCX160,JAPAN,PETROL,157.0,MATALE,RECONDITIONED,1,,PCX160
CAR,TOYOTA,5AA-A202A RAIZE,JAPAN,PETROL/ELE,1196.0,AMPARA,RECONDITIONED,2,5AA-A202A,RAIZE
CAR,HONDA,CITY RS,THAILAND,PETROL,988.0,MATALE,RECONDITIONED,3,,CITY RS
CAR,SUZUKI,3BA-DA17W WAGON,JAPAN,PETROL,658.0,COLOMBO,RECONDITIONED,1,3BA-DA17W,WAGON
CAR,HONDA,6AA-RV5  VEZEL,JAPAN,PETROL/ELE,1496.0,JAFFNA,RECONDITIONED,2,6AA-RV5,VEZEL
CAR,TOYOTA,3BA-TRJ150W PRADO,JAPAN,PETROL,2693.0,ANURADHAPURA,RECONDITIONED,2,3BA-TRJ150W,PRADO
CAR,MAZDA,3BA-HB37S CAROL,JAPAN,PETROL,658.0,COLOMBO,RECONDITIONED,1,3BA-HB37S,CAROL
CAR,HONDA,6A-RV5 VEZEL,JAPAN,PETROL/ELE,1496.0,COLOMBO,RECONDITIONED,1,6A-RV5,VEZEL
CAR,TOYOTA,5AA-A202A  RAIZE,JAPAN,PETROL/ELE,78.0,KANDY,RECONDITIONED,2,5AA-A202A,RAIZE
CAR,SUZUKI,5AA-MH5S WAGON R,JAPAN,PETROL,658.0,RATNAPURA,RECONDITIONED,1,5AA-MH5S,WAGON R
CAR,DAIHATSU,5BA-LA350S MIRA,JAPAN,PETROL,658.0,VAVUNIYA,RECONDITIONED,2,5BA-LA350S,MIRA
CAR,B.M.W.,X5 XDRIVE M SPORT,UNITED KINGDOM,PETROL/ELE,2998.0,COLOMBO,RECONDITIONED,1,,X5 XDRIVE M SPORT
CAR,SUZUKI,3BA-DA17W EVERY,JAPAN,PETROL,658.0,KURUNEGALA,RECONDITIONED,3,3BA-DA17W,EVERY
CAR,MAZDA,3BA-HB37S CAROL,JAPAN,PETROL,658.0,GAMPAHA,RECONDITIONED,1,3BA-HB37S,CAROL
