Class of Vehicle,Make/Manufa. Name,Model,Country,Fuel Used,Cylinder Capacity,District,Registration Status,No of vehicle,Model_Code,Clean_Name
MOTOR LORRY (COMMERCIAL),EICHER,PRO-5016T,INDIA,DIESEL,5655.0,GAMPAHA,BRAND NEW,1,PRO-5016T,Unknown
LAND VEHICLE,SONALIKA,D150RX-2WD,INDIA,DIESEL,2893.0,ANURADHAPURA,BRAND NEW,1,,D150RX-2WD
DUAL PURPOSE (COMMERCIAL),TOYOTA,5403RM BQRFJ,INDONESIA,PETROL,1496.0,GAMPAHA,BRAND NEW,1,,5403RM BQRFJ
LAND VEHICLE,JOHN DEERE,5045D,INDIA,DIESEL,2940.0,MANNAR,BRAND NEW,1,,5045D
DUAL PURPOSE (COMMERCIAL),TOYOTA,HILUX GUN125R GTTLX,THAILAND,DIESEL,2393.0,COLOMBO,BRAND NEW,1,,HILUX GUN125R GTTLX
LAND VEHICLE (SMALL),VIKYNO,RV125-2,VIETNAM,DIESEL,624.0,KEGALLE,BRAND NEW,1,RV125-2,Unknown
MOTOR CYCLE,YAMAHA,YZF R15 VER 4.0,INDIA,PETROL,155.0,PUTTALAM,BRAND NEW,1,,YZF R15 VER 4.0
CAR,BYD,DOLPHIN-DYNAMIC 70,CHINA,ELECTRIC,70.0,BADULLA,BRAND NEW,1,,DOLPHIN-DYNAMIC 70
MOTOR CYCLE,QUANLE,XGW,CHINA,ELECTRIC,1.2,GAMPAHA,BRAND NEW,1,,XGW
MOTOR CYCLE,TMR QUANLE,G18,CHINA,ELECTRIC,2.0,HAMBANTOTA,BRAND NEW,1,,G18
MOTOR CYCLE,TVS,TVS XL 100,SRI LANKA,PETROL,99.7,ANURADHAPURA,BRAND NEW-L/ASSEMBLE,99,,TVS XL 100
MOTOR CYCLE,TVS,TVS RAIDER 125,SRI LANKA,PETROL,124.79,TRINCOMALEE,BRAND NEW-L/ASSEMBLE,14,,TVS RAIDER 125
MOTOR CYCLE,TVS,TVS XL 100,SRI LANKA,PETROL,99.7,COLOMBO,BRAND NEW-L/ASSEMBLE,16,,TVS XL 100
MOTOR CYCLE,BAJAJ,PULSAR N160,SRI LANKA,PETROL,164.82,COLOMBO,BRAND NEW-L/ASSEMBLE,96,,PULSAR N160
MOTOR CYCLE,BAJAJ,PULSAR N160,SRI LANKA,PETROL,164.82,GALLE,BRAND NEW-L/ASSEMBLE,73,,PULSAR N160
MOTOR CYCLE,BAJAJ,DISCOVER 125,SRI LANKA,PETROL,124.5,BADULLA,BRAND NEW-L/ASSEMBLE,21,,DISCOVER 125
MOTOR CYCLE,BAJAJ,PULSAR N160,SRI LANKA,PETROL,164.82,TRINCOMALEE,BRAND NEW-L/ASSEMBLE,20,,PULSAR N160
MOTOR LORRY (COMMERCIAL),LANKA ASHOK LEYLAND,TAURUS 2518,SRI LANKA,DIESEL,5759.0,COLOMBO,BRAND NEW-L/ASSEMBLE,5,,TAURUS 2518
MOTOR CYCLE,BAJAJ,CT 100 ES,SRI LANKA,PETROL,102.0,NUWARA-ELIYA,BRAND NEW-L/ASSEMBLE,5,,CT 100 ES
MOTOR CYCLE,TVS,TVS XL 100,SRI LANKA,PETROL,99.7,VAVUNIYA,BRAND NEW-L/ASSEMBLE,7,,TVS XL 100
MOTOR CYCLE,RANOMOTO,MOPED SUPER,SRI LANKA,PETROL,49.0,KALUTARA,BRAND NEW-L/ASSEMBLE,2,,MOPED SUPER
MOTOR CYCLE,SENARO,GN125,SRI LANKA,PETROL,125.0,HAMBANTOTA,BRAND NEW-L/ASSEMBLE,2,,GN125
CAR,ZOTYE,Z100,SRI LANKA,PETROL,998.0,COLOMBO,BRAND NEW-L/ASSEMBLE,1,,Z100
MOTOR LORRY (COMMERCIAL),LANKA ASHOK LEYLAND,TUSKER SUPER 1618,SRI LANKA,DIESEL,5759.0,HAMBANTOTA,BRAND NEW-L/ASSEMBLE,1,,TUSKER SUPER 1618
MOTOR CYCLE,TVS,TVS RAIDER 125,SRI LANKA,PETROL,124.79,KALUTARA,BRAND NEW-L/ASSEMBLE,14,,TVS RAIDER 125
MOTOR CYCLE,TVS,TVS RAIDER 125,SRI LANKA,PETROL,124.79,ANURADHAPURA,BRAND NEW-L/ASSEMBLE,38,,TVS RAIDER 125
MOTOR CYCLE,RANOMOTO,PATTAYA DOUBLE POWER,SRI LANKA,PETROL,48.0,KALUTARA,BRAND NEW-L/ASSEMBLE,2,,PATTAYA DOUBLE POWER
SINGLE CAB,LANKA ASHOK LEYLAND,DOST,SRI LANKA,DIESEL,1478.0,KILINOCHCHI,BRAND NEW-L/ASSEMBLE,1,,DOST
MOTOR CYCLE,BAJAJ,DISCOVER 125,SRI LANKA,PETROL,124.5,VAVUNIYA,BRAND NEW-L/ASSEMBLE,4,,DISCOVER 125
SINGLE CAB,MAHINDRA,BOLERO CITY PIICK UP,SRI LANKA,DIESEL,2523.0,KURUNEGALA,BRAND NEW-L/ASSEMBLE,1,,BOLERO CITY PIICK UP
SINGLE CAB,TATA,YODHA LIGHT TRUCK,SRI LANKA,DIESEL,2956.0,COLOMBO,BRAND NEW-L/ASSEMBLE,2,,YODHA LIGHT TRUCK
SINGLE CAB,LANKA ASHOK LEYLAND,DOST,SRI LANKA,DIESEL,1478.0,KALUTARA,BRAND NEW-L/ASSEMBLE,1,,DOST
SINGLE CAB,MAHINDRA,BOLERO CITY PICKUP,SRI LANKA,DIESEL,2523.0,PUTTALAM,BRAND NEW-L/ASSEMBLE,1,,BOLERO CITY PICKUP
SINGLE CAB,LANKA ASHOK LEYLAND,DOST,SRI LANKA,DIESEL,1478.0,PUTTALAM,BRAND NEW-L/ASSEMBLE,1,,DOST
MOTOR CYCLE,TVS,NTORQ 125,SRI LANKA,PETROL,124.8,ANURADHAPURA,BRAND NEW-L/ASSEMBLE,2,,NTORQ 125
SINGLE CAB,TOYOTA,HILUX-REVO,THAILAND,DIESEL,2755.0,HAMBANTOTA,RECONDITIONED,1,HILUX-REVO,Unknown
CAR,SUZUKI,5BA-MH85S WAGON R,JAPAN,PETROL,657.0,KEGALLE,RECONDITIONED,2,5BA-MH85S,WAGON R
MOTOR CYCLE,HONDA,ADV 160,JAPAN,PETROL,157.0,KALUTARA,RECONDITIONED,1,,ADV 160
CAR,TOYOTA,5BA-KSP210  YARIS,JAPAN,PETROL,996.0,GAMPAHA,RECONDITIONED,5,5BA-KSP210,YARIS
CAR,HONDA,6BA-JF5 N BOX CUSTOM,JAPAN,PETROL,658.0,KEGALLE,RECONDITIONED,1,6BA-JF5,N BOX CUSTOM
CAR,SUZUKI,5AA-MK94S SPACIA,JAPAN,PETROL/ELE,657.0,KALUTARA,RECONDITIONED,1,5AA-MK94S,SPACIA
CAR,SUZUKI,3BA-HA37S ALTO,JAPAN,PETROL,658.0,GALLE,RECONDITIONED,2,3BA-HA37S,ALTO
DUAL PURPOSE (COMMERCIAL),FORD,RANGER MS-RT,THAILAND,DIESEL,2993.0,COLOMBO,RECONDITIONED,2,,RANGER MS-RT
CAR,TOYOTA,3BA-A210A RAIZE,JAPAN,PETROL,996.0,JAFFNA,RECONDITIONED,1,3BA-A210A,RAIZE
CAR,NISSAN,3BA-DR17W CLIPPER,JAPAN,PETROL,658.0,COLOMBO,RECONDITIONED,2,3BA-DR17W,CLIPPER
CAR,TOYOTA,6AA-AAHH40W VELLFIRE,JAPAN,PETROL/ELE,2487.0,KURUNEGALA,RECONDITIONED,1,6AA-AAHH40W,VELLFIRE
MOTOR CYCLE,HONDA,PCX-160,VIETNAM,PETROL,157.0,PUTTALAM,RECONDITIONED,1,PCX-160,Unknown
MOTOR CYCLE,HONDA,C50,JAPAN,PETROL,50.0,MATARA,RECONDITIONED,5,,C50
CAR,LEXUS,3BA-VJA310W LX600,JAPAN,PETROL,3444.0,GAMPAHA,RECONDITIONED,2,3BA-VJA310W,LX600
CAR,NISSAN,5BD-DR17V CLIPPER,JAPAN,PETROL,658.0,KALUTARA,RECONDITIONED,4,5BD-DR17V,CLIPPER
CAR,TOYOTA,YARIS-5BA-KSP210,JAPAN,PETROL,996.0,BADULLA,RECONDITIONED,1,YARIS-5BA-KSP210,Unknown
CAR,SUZUKI,3BA-JB64W JIMNY,JAPAN,PETROL,658.0,COLOMBO,RECONDITIONED,4,3BA-JB64W,JIMNY
CAR,NISSAN,5AA-B44W DAYZ,JAPAN,PETROL/ELE,659.0,KURUNEGALA,RECONDITIONED,1,5AA-B44W,DAYZ
CAR,AUDI,3AA-GYDLA   AUDI A3,GERMANY,PETROL,996.0,GAMPAHA,RECONDITIONED,1,3AA-GYDLA,AUDI A3
CAR,TOYOTA,3BA-TRJ250W,JAPAN,PETROL,2693.0,PUTTALAM,RECONDITIONED,1,3BA-TRJ250W,PRADO250
CAR,HONDA,CR-V VTI L7,JAPAN,PETROL,1498.0,COLOMBO,RECONDITIONED,1,CR-V,VTI L7
CAR,SUZUKI,5BD-DA17V EVERY,JAPAN,PETROL,658.0,AMPARA,RECONDITIONED,3,5BD-DA17V,EVERY
CAR,TOYOTA,5BA-A201A RAIZE,JAPAN,PETROL,1197.0,COLOMBO,RECONDITIONED,1,5BA-A201A,RAIZE
CAR,NISSAN,5BA-B43W DAYS,JAPAN,PETROL,658.0,GALLE,RECONDITIONED,1,5BA-B43W,DAYS
CAR,TOYOTA,6AA-ZWR90W VOXY,JAPAN,PETROL/ELE,1797.0,AMPARA,RECONDITIONED,2,6AA-ZWR90W,VOXY
MOTOR CYCLE,HONDA,PCX 125,VIETNAM,PETROL,124.0,NUWARA-ELIYA,RECONDITIONED,1,,PCX 125
CAR,SUZUKI,4AA-MK53S SPACIA,JAPAN,PETROL,658.0,KANDY,RECONDITIONED,1,4AA-MK53S,SPACIA
CAR,DAIHATSU,5BA-LA350S MIRA,JAPAN,PETROL,650.0,KURUNEGALA,RECONDITIONED,1,5BA-LA350S,MIRA
CAR,SUZUKI,5AA-MH85S WAGON R,JAPAN,PETROL,657.0,GAMPAHA,RECONDITIONED,1,5AA-MH85S,WAGON R
CAR,NISSAN,ALMERA  GRADE-VL,THAILAND,PETROL,999.0,KALUTARA,RECONDITIONED,1,,ALMERA  GRADE-VL
CAR,SUZUKI,5AA-MR92S HUSTLER,JAPAN,PETROL,658.0,COLOMBO,RECONDITIONED,3,5AA-MR92S,HUSTLER
CAR,TOYOTA,5BA-M900A  ROOMY,JAPAN,PETROL,996.0,VAVUNIYA,RECONDITIONED,1,5BA-M900A,ROOMY
MOTOR CYCLE,B.M.W.,G310R,INDIA,PETROL,310.0,COLOMBO,RECONDITIONED,1,,G310R
CAR,SUZUKI,5AA-MH95S  WAGON R,JAPAN,PETROL,660.0,JAFFNA,RECONDITIONED,1,5AA-MH95S,WAGON R
CAR,SUZUKI,5BA-MH85S WAGON R,JAPAN,PETROL,658.0,KEGALLE,RECONDITIONED,5,5BA-MH85S,WAGON R
CAR,DAIHATSU,5BA-LA350S MIRA ES,JAPAN,PETROL,658.0,KALUTARA,RECONDITIONED,2,5BA-LA350S,MIRA ES
CAR,HONDA,VEZEL 6AA RV5,JAPAN,PETROL/ELE,1496.0,COLOMBO,RECONDITIONED,1,,VEZEL 6AA RV5
DUAL PURPOSE (COMMERCIAL),TOYOTA,3DF-GUN125  HILUX,THAILAND,DIESEL,2393.0,KURUNEGALA,RECONDITIONED,1,3DF-GUN125,HILUX
CAR,SUZUKI,5AA-MH95S WAGON R,JAPAN,PETROL/ELE,658.0,BATTICALOA,RECONDITIONED,4,5AA-MH95S,WAGON R
CAR,SUZUKI,5AA-MK94S,JAPAN,PETROL/ELE,658.0,GAMPAHA,RECONDITIONED,1,5AA-MK94S,SPASIA
CAR,DAIHATSU,5BA-LA360S MIRA,JAPAN,PETROL,658.0,HAMBANTOTA,RECONDITIONED,1,5BA-LA360S,MIRA
CAR,MERCEDES BENZ,4AA-465250 C   G63,GERMANY,PETROL,3980.0,COLOMBO,RECONDITIONED,1,4AA-465250,C   G63
CAR,BYD,SEAL,THAILAND,ELECTRIC,150.0,COLOMBO,RECONDITIONED,1,,SEAL
CAR,DAIHATSU,5BA-LA900S,JAPAN,PETROL,658.0,GALLE,RECONDITIONED,1,5BA-LA900S,TAFT
CAR,HONDA,VEZEL 6AA-RV5,JAPAN,PETROL/ELE,1496.0,GAMPAHA,RECONDITIONED,1,,VEZEL 6AA-RV5
DUAL PURPOSE (COMMERCIAL),FORD,FORD RANGER,THAILAND,DIESEL,1996.0,TRINCOMALEE,RECONDITIONED,1,,FORD RANGER
DUAL PURPOSE (COMMERCIAL),FORD,FORD RAPTOR,THAILAND,DIESEL,1996.0,AMPARA,RECONDITIONED,1,,FORD RAPTOR
CAR,TOYOTA,5AA-A202A  RAIZE,JAPAN,PETROL/ELE,78.0,JAFFNA,RECONDITIONED,1,5AA-A202A,RAIZE
CAR,MITSUBISHI,5BA-B33W EK WAGON,JAPAN,PETROL,658.0,GAMPAHA,RECONDITIONED,1,5BA-B33W,EK WAGON
CAR,TOYOTA,6AA-AAHH40W ALPHARD,JAPAN,PETROL/ELE,2487.0,COLOMBO,RECONDITIONED,2,6AA-AAHH40W,ALPHARD
CAR,HONDA,CR V VTI L7,AUSTRALIA,PETROL,1498.0,NUWARA-ELIYA,RECONDITIONED,1,,CR V VTI L7
SPECIAL PURPOSE VEHICLE,KOMATSU,WHEEL LOADER WA100-3,JAPAN,DIESEL,3290.0,BATTICALOA,RECONDITIONED,1,,WHEEL LOADER WA100-3
CAR,SUZUKI,5AA-MH95S WAGON R,JAPAN,PETROL/ELE,657.0,GALLE,RECONDITIONED,2,5AA-MH95S,WAGON R
TRACTOR TRAILER/BOWSER,LOCALLY BUILT,TRAILER BOWSER,SRI LANKA,NOT STATED,0.0,VAVUNIYA,RECONDITIONED,1,,TRAILER BOWSER
CAR,TOYOTA,6AA-MXPJ10,JAPAN,PETROL/ELE,1490.0,COLOMBO,RECONDITIONED,1,6AA-MXPJ10,YARISS
DUAL PURPOSE (COMMERCIAL),TOYOTA,3DF-GUN125 HILUX,JAPAN,DIESEL,2393.0,GALLE,RECONDITIONED,1,3DF-GUN125,HILUX
CAR,TOYOTA,3BA-TRJ250W,JAPAN,PETROL,2696.0,KANDY,RECONDITIONED,1,3BA-TRJ250W,PRADO250
CAR,TOYOTA,5BA-KSP210 YARIS,JAPAN,PETROL,996.0,MANNAR,RECONDITIONED,1,5BA-KSP210,YARIS
CAR,VOLKSWAGEN,3BA-C1DKR  T- CROSS,GERMANY,PETROL,999.0,COLOMBO,RECONDITIONED,1,3BA-C1DKR,T- CROSS
CAR,SUZUKI,4AA-MN71S X BEE,JAPAN,PETROL,996.0,RATNAPURA,RECONDITIONED,1,4AA-MN71S,X BEE
CAR,NISSAN,ALMERA GRADE EL,THAILAND,PETROL,999.0,GAMPAHA,RECONDITIONED,1,,ALMERA GRADE EL
SINGLE CAB,SUZUKI,EBD-DA16T CARRY,JAPAN,PETROL,658.0,GAMPAHA,RECONDITIONED,1,EBD-DA16T,CARRY
CAR,TOYOTA,4BA-M900A,JAPAN,PETROL,996.0,COLOMBO,RECONDITIONED,1,4BA-M900A,ROOMY
CAR,SUZUKI,WAGON R 5BA-MH85S,JAPAN,PETROL,656.0,GALLE,RECONDITIONED,1,,WAGON R 5BA-MH85S
CAR,AUDI,3AA-F3DFY Q3,GERMANY,PETROL,1497.0,GAMPAHA,RECONDITIONED,1,3AA-F3DFY,Q3
CAR,SUZUKI,5AA-MH95S WAGON R,JAPAN,PETROL/ELE,657.0,NUWARA-ELIYA,RECONDITIONED,2,5AA-MH95S,WAGON R
SPECIAL PURPOSE VEHICLE,NISSAN,FORK LIFT,JAPAN,DIESEL,3331.0,COLOMBO,RECONDITIONED,1,,FORK LIFT
CAR,LAND ROVER,3BA-LE72XAA DEFENDER,JAPAN,PETROL,1997.0,COLOMBO,RECONDITIONED,1,3BA-LE72XAA,DEFENDER
CAR,RANGE ROVER,AUTO BIOGRAPHY SV,UNITED KINGDOM,PETROL/ELE,2996.0,COLOMBO,RECONDITIONED,1,,AUTO BIOGRAPHY SV
CAR,DAIHATSU,5BA-A201S ROCKY,JAPAN,PETROL,1196.0,GAMPAHA,RECONDITIONED,1,5BA-A201S,ROCKY
CAR,TOYOTA,6AA-MXPJ10 YARIS,JAPAN,PETROL/ELE,1490.0,POLONNARUWA,RECONDITIONED,2,6AA-MXPJ10,YARIS
CAR,TOYOTA,6AA-AAHH40W ALPHARD,JAPAN,PETROL/ELE,2487.0,KANDY,RECONDITIONED,1,6AA-AAHH40W,ALPHARD
CAR,SUZUKI,4AA-MH55S WAGON R,JAPAN,PETROL/ELE,658.0,KALUTARA,RECONDITIONED,1,4AA-MH55S,WAGON R
CAR,SUZUKI,5BD-DA17V EVERY,JAPAN,PETROL,656.0,MATARA,RECONDITIONED,1,5BD-DA17V,EVERY
DUAL PURPOSE (COMMERCIAL),TOYOTA,3DF-GUN125 HILUX,JAPAN,DIESEL,2393.0,KEGALLE,RECONDITIONED,1,3DF-GUN125,HILUX
DUAL PURPOSE (COMMERCIAL),MITSUBISHI,TRITON,THAILAND,DIESEL,2442.0,ANURADHAPURA,RECONDITIONED,1,,TRITON
CAR,AUDI,3AA-GYDLA A3,JAPAN,PETROL,999.0,GAMPAHA,RECONDITIONED,1,3AA-GYDLA,A3
CAR,DAIHATSU,MIRA E.S 5BA-LA350S,JAPAN,PETROL,658.0,GAMPAHA,RECONDITIONED,1,,MIRA E.S 5BA-LA350S
CAR,TOYOTA,3BA-VJA300W,JAPAN,PETROL,3444.0,KALUTARA,RECONDITIONED,1,3BA-VJA300W,Unknown
CAR,SUZUKI,5BA-MH85S,JAPAN,PETROL,657.0,BADULLA,RECONDITIONED,1,5BA-MH85S,WAGOON R
CAR,NISSAN,DAYZ 4AA-B45W,JAPAN,PETROL,659.0,KALUTARA,RECONDITIONED,1,,DAYZ 4AA-B45W
SPECIAL PURPOSE VEHICLE,HITACHI,LX20SL-3WHEEL LOADER,JAPAN,DIESEL,1499.0,KURUNEGALA,RECONDITIONED,1,,LX20SL-3WHEEL LOADER
CAR,TOYOTA,5BA-M900A ROOMY,JAPAN,PETROL,996.0,GALLE,RECONDITIONED,2,5BA-M900A,ROOMY
CAR,HONDA,VEZEL 6AA-RV5,JAPAN,PETROL/ELE,1496.0,KURUNEGALA,RECONDITIONED,1,,VEZEL 6AA-RV5
CAR,TOYOTA,6AA-ZWR90W  VOXY,JAPAN,PETROL/ELE,1797.0,COLOMBO,RECONDITIONED,1,6AA-ZWR90W,VOXY
CAR,TOYOTA,5AA-A202A  RAIZE,JAPAN,PETROL/ELE,78.0,COLOMBO,RECONDITIONED,1,5AA-A202A,RAIZE
CAR,TOYOTA,3BA-TRJ250W,JAPAN,PETROL,2698.0,KANDY,RECONDITIONED,1,3BA-TRJ250W,PRADO250
CAR,TOYOTA,6AA-ZWR90W VOXY,JAPAN,PETROL/ELE,1790.0,PUTTALAM,RECONDITIONED,1,6AA-ZWR90W,VOXY
CAR,TOYOTA,5BA-M700A PASSO,JAPAN,PETROL,996.0,JAFFNA,RECONDITIONED,1,5BA-M700A,PASSO
CAR,DAIHATSU,5B-LA350S MIRA,JAPAN,PETROL,658.0,RATNAPURA,RECONDITIONED,1,5B-LA350S,MIRA
CAR,TOYOTA,3DA-FJA300W,JAPAN,DIESEL,3345.0,ANURADHAPURA,RECONDITIONED,1,3DA-FJA300W,ZX
MOTOR CYCLE,HONDA,PCX-160,JAPAN,PETROL,157.0,PUTTALAM,RECONDITIONED,1,PCX-160,Unknown
CAR,B.M.W.,3CA-22EN30   X7,GERMANY,DIESEL,2998.0,COLOMBO,RECONDITIONED,1,3CA-22EN30,X7
CAR,HONDA,6AA-RV5 -VEZEL,JAPAN,PETROL/ELE,1496.0,COLOMBO,RECONDITIONED,1,6AA-RV5,-VEZEL
CAR,NISSAN,3BA-DR17W,JAPAN,PETROL,658.0,KALUTARA,RECONDITIONED,1,3BA-DR17W,Unknown
CAR,MITSUBISHI,5BD-DS17V MINICAB,JAPAN,PETROL,658.0,KURUNEGALA,RECONDITIONED,1,5BD-DS17V,MINICAB
CAR,SUZUKI,SBA-MH85S WAGON R,JAPAN,PETROL,658.0,GAMPAHA,RECONDITIONED,1,SBA-MH85S,WAGON R
CAR,SUZUKI,5BA-MH85S  WAGON R,JAPAN,PETROL/ELE,658.0,HAMBANTOTA,RECONDITIONED,1,5BA-MH85S,WAGON R
CAR,SUZUKI,5AA-MH95S WAGON R,JAPAN,PETROL,658.0,TRINCOMALEE,RECONDITIONED,1,5AA-MH95S,WAGON R
CAR,TOYOTA,5BA-M900A  ROOMY,JAPAN,PETROL,996.0,GALLE,RECONDITIONED,1,5BA-M900A,ROOMY
CAR,SUZUKI,5AA-MR92S HUSTLER,JAPAN,PETROL,658.0,KANDY,RECONDITIONED,1,5AA-MR92S,HUSTLER
CAR,SUZUKI,5AA-MR92S HUSTLER,JAPAN,PETROL,658.0,ANURADHAPURA,RECONDITIONED,1,5AA-MR92S,HUSTLER
MOTOR CYCLE,RISE,LEADER 125,SRI LANKA,PETROL,125.0,BATTICALOA,BRAND NEW-L/MANUFACT,1,,LEADER 125
MOTOR CYCLE,RISE,LEADER R 100,SRI LANKA,ELECTRIC,2.0,POLONNARUWA,BRAND NEW-L/MANUFACT,2,,LEADER R 100
MOTOR TRICYCLE VAN,LEO,150-HY150ZH,SRI LANKA,PETROL,150.0,GAMPAHA,BRAND NEW-L/MANUFACT,1,150-HY150ZH,Unknown
MOTOR CYCLE,RISE,LEADER R 100,SRI LANKA,ELECTRIC,2.0,COLOMBO,BRAND NEW-L/MANUFACT,2,,LEADER R 100
MOTOR CYCLE,RANOMOTO,MOPED SUPER,SRI LANKA,PETROL,49.0,KURUNEGALA,BRAND NEW-L/MANUFACT,1,,MOPED SUPER
TRACTOR TRAILER/BOWSER,LOCALLY BUILT,TRACTOR TRAILER,SRI LANKA,NOT STATED,0.0,ANURADHAPURA,LOCALLY BUILT,11,,TRACTOR TRAILER
LORRY TRAILER/BOWSER,DUTCH LANKA TRAILER,DLFT-41/40T,SRI LANKA,NOT STATED,0.0,PUTTALAM,LOCALLY BUILT,1,DLFT-41,/40T
MOTOR TRICYCLE VAN,PIAGGIO,APE  XTRA LD,INDIA,DIESEL,435.0,COLOMBO,BOUGHT FROM AUCTION,2,,APE  XTRA LD
TRACTOR TRAILER/BOWSER,LOCALLY BUILT,LOW BED TRAILER,SRI LANKA,NOT STATED,0.0,POLONNARUWA,LOCALLY BUILT,24,,LOW BED TRAILER
TRACTOR TRAILER/BOWSER,LOCALLY BUILT,LOW BED TRAILER,SRI LANKA,NOT STATED,0.0,MATALE,LOCALLY BUILT,3,,LOW BED TRAILER
CAR,TOYOTA,STARLET GLANZA-V,JAPAN,PETROL,1300.0,GAMPAHA,BOUGHT FROM AUCTION,1,,STARLET GLANZA-V
TRACTOR TRAILER/BOWSER,LOCALLY BUILT,TRACTOR TRAILER,SRI LANKA,NOT STATED,0.0,AMPARA,LOCALLY BUILT,9,,TRACTOR TRAILER
TRACTOR TRAILER/BOWSER,LOCALLY BUILT,TRACTOR TRAILER,SRI LANKA,NOT STATED,0.0,RATNAPURA,LOCALLY BUILT,1,,TRACTOR TRAILER
MOTOR CYCLE,TMR LUYUAN,S18,CHINA,ELECTRIC,1.2,GALLE,BRAND NEW,2,,S18
MOTOR CYCLE,QUANLE,XGW,CHINA,ELECTRIC,1.2,TRINCOMALEE,BRAND NEW,1,,XGW
LAND VEHICLE,SOLIS,5020,INDIA,DIESEL,3067.0,KURUNEGALA,BRAND NEW,1,,5020
THREE WHEELER,BAJAJ,RE 4S AUTORICKSHAW,INDIA,PETROL,237.0,RATNAPURA,BRAND NEW,47,,RE 4S AUTORICKSHAW
THREE WHEELER,BAJAJ,RE 4S AUTORICKSHAW,INDIA,PETROL,237.0,MATALE,BRAND NEW,17,,RE 4S AUTORICKSHAW
THREE WHEELER,BAJAJ,RE 4S AUTORICKSHAW,INDIA,PETROL,237.0,MONERAGALA,BRAND NEW,12,,RE 4S AUTORICKSHAW
MOTOR CYCLE,RANOMOTO,GN125H,CHINA,PETROL,124.0,KANDY,BRAND NEW,4,,GN125H
MOTOR CYCLE,BAJAJ,PULSAR N 160,INDIA,PETROL,164.32,KURUNEGALA,BRAND NEW,162,,PULSAR N 160
MOTOR CYCLE,BAJAJ,PULSAR N 160,INDIA,PETROL,164.32,MONERAGALA,BRAND NEW,29,,PULSAR N 160
MOTOR CYCLE,BAJAJ,PULSAR N 160,INDIA,PETROL,164.32,NUWARA-ELIYA,BRAND NEW,36,,PULSAR N 160
MOTOR CYCLE,YADEA,RUIBIN,CHINA,ELECTRIC,0.8,MONERAGALA,BRAND NEW,12,,RUIBIN
CAR,BYD,ATTO3-ADVANCED,CHINA,ELECTRIC,100.0,GAMPAHA,BRAND NEW,53,ATTO3-ADVANCED,Unknown
MOTOR CYCLE,BAJAJ,PULSAR N 160,INDIA,PETROL,164.32,PUTTALAM,BRAND NEW,61,,PULSAR N 160
MOTOR CYCLE,BAJAJ,PULSAR NS 200,INDIA,PETROL,199.5,KALUTARA,BRAND NEW,4,,PULSAR NS 200
MOTOR CYCLE,BAJAJ,PULSAR N 125,INDIA,PETROL,124.58,AMPARA,BRAND NEW,57,,PULSAR N 125
SINGLE CAB,MAHINDRA,BOLERO CITY PICKUP,INDIA,DIESEL,2523.0,GAMPAHA,BRAND NEW,12,,BOLERO CITY PICKUP
CAR,NISSAN,MAGNITE N-CONNECTA,INDIA,PETROL,999.0,KANDY,BRAND NEW,1,,MAGNITE N-CONNECTA
MOTOR CYCLE,NWOW,SE,CHINA,ELECTRIC,0.8,MATARA,BRAND NEW,7,,SE
MOTOR CYCLE,NWOW,ARS,CHINA,ELECTRIC,0.45,COLOMBO,BRAND NEW,4,,ARS
CAR,BYD,ATTO3-ADVANCED,CHINA,ELECTRIC,100.0,POLONNARUWA,BRAND NEW,1,ATTO3-ADVANCED,Unknown
MOTOR CYCLE,BAJAJ,PULSAR N 125,INDIA,PETROL,124.58,MANNAR,BRAND NEW,12,,PULSAR N 125
COMMERCIAL,TOYOTA,COASTER XZB70R-ZGMNY,JAPAN,DIESEL,4009.0,KURUNEGALA,BRAND NEW,1,,COASTER XZB70R-ZGMNY
MOTOR CYCLE,YAMAHA,RAY ZRSTREETRALLY125,INDIA,PETROL,125.0,JAFFNA,BRAND NEW,3,,RAY ZRSTREETRALLY125
MOTOR CYCLE,YAMAHA,RAY ZRSTREETRALLY125,INDIA,PETROL,125.0,MULLATIVU,BRAND NEW,1,,RAY ZRSTREETRALLY125
MOTOR CYCLE,YAMAHA,RAY ZR 125,INDIA,PETROL,125.0,MATALE,BRAND NEW,7,,RAY ZR 125
MOTOR CYCLE,YAMAHA,RAY ZR 125,INDIA,PETROL,125.0,KURUNEGALA,BRAND NEW,4,,RAY ZR 125
MOTOR CYCLE,VMOTO,CITI,CHINA,ELECTRIC,2.0,PUTTALAM,BRAND NEW,5,,CITI
MOTOR CYCLE,YAMAHA,YZF R15 VER 4.0,INDIA,PETROL,155.0,AMPARA,BRAND NEW,6,,YZF R15 VER 4.0
MOTOR CYCLE,YAMAHA,RAY ZRSTREETRALLY125,INDIA,PETROL,125.0,PUTTALAM,BRAND NEW,1,,RAY ZRSTREETRALLY125
SPECIAL PURPOSE VEHICLE,VIFT,FD18,CHINA,DIESEL,2500.0,COLOMBO,BRAND NEW,1,,FD18
LAND VEHICLE,TAFE,45DI,INDIA,DIESEL,2500.0,JAFFNA,BRAND NEW,2,,45DI
MOTOR CYCLE,ATHER,450X,INDIA,ELECTRIC,3.0,ANURADHAPURA,BRAND NEW,1,,450X
MOTOR CYCLE,RANOMOTO,GN125H,CHINA,PETROL,124.0,KEGALLE,BRAND NEW,9,,GN125H
