Vehicle Type,Make,Model,Year,Price,Milleage,District,published date,Vehicle URL
Motorbike,Honda,Dio,2016,"Rs. 455,000",65000,Minuwangoda,2026-02-25,https://riyasewana.com/buy/honda-dio-sale-minuwangoda-11260056
Three Wheel,Bajaj,RE 205,2011,"Rs. 1,250,000",47339,Hambantota,2026-02-25,https://riyasewana.com/buy/bajaj-re-205-sale-hambantota-11260055
Lorry,Ashok-Leyland,G45,2011,"Rs. 6,650,000",220000,Negombo,2026-02-25,https://riyasewana.com/buy/ashok-leyland-g45-sale-negombo-11260054
SUV,Toyota,Prado TRJ 150,2015,"Rs. 36,000,000",128500,Gampaha,2026-02-25,https://riyasewana.com/buy/toyota-prado-trj-sale-gampaha-11260052
Motorbike,Bajaj,Discover,2010,"Rs. 186,000",80000,Kegalle,2026-02-25,https://riyasewana.com/buy/bajaj-discover-sale-kegalle-11260051
Car,Toyota,PREMIO G SUPERIOR,2013,Negotiable,146000,Horana,2026-02-17,https://riyasewana.com/buy/toyota-premio-g-sale-horana-11218976
Car,Toyota,Wigo,2017,"Rs. 6,450,000",82540,Kottawa,2026-02-25,https://riyasewana.com/buy/toyota-wigo-sale-kottawa-11258890
Car,Honda,Fit GP1,2012,"Rs. 6,250,000",140000,Kandana,2026-02-25,https://riyasewana.com/buy/honda-fit-gp1-sale-kandana-11259649
Bus,Ashok-Leyland,Leyland,2017,"Rs. 23,500,000",250000,Kuliyapitiya,2026-02-17,https://riyasewana.com/buy/ashok-leyland-leyland-sale-kuliyapitiya-11218086
SUV,Toyota,Prado 150 TX 5L,2010,"Rs. 24,700,000",195355,Kadawatha,2026-02-25,https://riyasewana.com/buy/toyota-prado-150-sale-kadawatha-11260050
Car,BMW,530e,2017,"Rs. 28,000,000",95000,Rajagiriya,2026-02-25,https://riyasewana.com/buy/bmw-530e-sale-rajagiriya-11260049
Van,Nissan,Vanette,1997,"Rs. 4,300,000",156000,Negombo,2026-02-25,https://riyasewana.com/buy/nissan-vanette-sale-negombo-11260048
Van,Toyota,LiteAce,1991,"Rs. 2,850,000",458758,Padukka,2026-02-25,https://riyasewana.com/buy/toyota-liteace-sale-padukka-11260047
Car,Suzuki,Wagon R FX,2024,"Rs. 7,190,000",4900,Matara,2026-02-25,https://riyasewana.com/buy/suzuki-wagon-r-sale-matara-11260046
Motorbike,Hero,Pleasure,2015,"Rs. 365,000",45000,Kurunegala,2026-02-25,https://riyasewana.com/buy/hero-pleasure-sale-kurunegala-11260045
Car,Toyota,Aqua GS,2014,"Rs. 8,450,000",99000,Gampaha,2026-02-25,https://riyasewana.com/buy/toyota-aqua-gs-sale-gampaha-11260044
Car,Suzuki,Wagon R Fz,2017,"Rs. 6,475,000",115000,Mahiyanganaya,2026-02-25,https://riyasewana.com/buy/suzuki-wagon-r-sale-mahiyanganaya-11260042
Car,Nissan,FB11,1989,"Rs. 1,175,000",2,Matara,2026-02-25,https://riyasewana.com/buy/nissan-fb11-sale-matara-11260041
Three Wheel,Bajaj,Re,2015,"Rs. 1,485,000",48213,Kadawatha,2026-02-25,https://riyasewana.com/buy/bajaj-re-sale-kadawatha-11260040
Motorbike,Yamaha,Ray ZR,2018,"Rs. 545,000",23000,Jaffna,2026-02-25,https://riyasewana.com/buy/yamaha-ray-zr-sale-jaffna-11260039
Pickup,Nissan,D21 Full Embossed,1997,Negotiable,256864,Kuliyapitiya,2026-02-25,https://riyasewana.com/buy/nissan-d21-pickup-sale-kuliyapitiya-11260038
Bus,Mahindra,Tourister Cosmo,2015,"Rs. 5,500,000",220000,Homagama,2026-02-25,https://riyasewana.com/buy/mahindra-tourister-cosmo-sale-homagama-11260036
Car,Suzuki,Alto,2018,"Rs. 4,400,000",76000,Kandy,2026-02-25,https://riyasewana.com/buy/suzuki-alto-sale-kandy-11260034
Car,Suzuki,Alto,2015,"Rs. 3,775,000",66000,Mawanella,2026-02-25,https://riyasewana.com/buy/suzuki-alto-sale-mawanella-11260033
Car,Honda,FIT GP1,2012,"Rs. 6,150,000",178000,Maharagama,2026-02-25,https://riyasewana.com/buy/honda-fit-gp1-sale-maharagama-11260032
Car,Toyota,Ae110 Sprinter,1997,Negotiable,165000,Kandy,2026-02-25,https://riyasewana.com/buy/toyota-ae110-sprinter-sale-kandy-11260031
Van,Suzuki,Every,2016,"Rs. 5,785,000",109000,Kadawatha,2026-02-25,https://riyasewana.com/buy/suzuki-every-sale-kadawatha-11260030
Pickup,Mahindra,Bolero,2015,"Rs. 4,150,000",142313,Moneragala,2026-02-25,https://riyasewana.com/buy/mahindra-bolero-sale-moneragala-11260029
Motorbike,TVS,Zest,2014,"Rs. 247,000",1,Matara,2026-02-25,https://riyasewana.com/buy/tvs-zest-sale-matara-11260028
Motorbike,Honda,Dio,2019,Negotiable,29123,Puttalam,2026-02-25,https://riyasewana.com/buy/honda-dio-sale-puttalam-11260026
SUV,Micro,KYRON,2008,"Rs. 5,400,000",150,Gampaha,2026-02-25,https://riyasewana.com/buy/micro-kyron-sale-gampaha-11260025
Van,Toyota,TownAce CR27,1991,"Rs. 3,550,000",111111,Kandy,2026-02-25,https://riyasewana.com/buy/toyota-townace-cr27-sale-kandy-11260024
Motorbike,TVS,Scooty Pep,2017,Negotiable,32000,Nittambuwa,2026-02-25,https://riyasewana.com/buy/tvs-scooty-pep-sale-nittambuwa-11260023
Motorbike,TVS,Wego110,2018,"Rs. 470,000",57000,Galle,2026-02-25,https://riyasewana.com/buy/tvs-wego110-sale-galle-11260022
Van,Toyota,LH113,1994,Negotiable,275,Kandy,2026-02-25,https://riyasewana.com/buy/toyota-lh113-sale-kandy-11260021
SUV,Honda,CRV VTI 7,2024,"Rs. 26,775,000",900,Gampaha,2026-02-25,https://riyasewana.com/buy/honda-crv-vti-sale-gampaha-11260019
Car,Honda,Edition 3,2019,"Rs. 8,275,000",65000,Marawila,2026-02-25,https://riyasewana.com/buy/honda-edition-3-sale-marawila-11260018
Motorbike,Bajaj,Pulsar,2015,Negotiable,,Kandy,2026-02-25,https://riyasewana.com/buy/bajaj-pulsar-sale-kandy-11260017
SUV,Suzuki,Xbee,2018,"Rs. 7,250,000",103000,Kadawatha,2026-02-25,https://riyasewana.com/buy/suzuki-xbee-sale-kadawatha-11260016
Three Wheel,Bajaj,RE 205,2012,Negotiable,1,Kandy,2026-02-25,https://riyasewana.com/buy/bajaj-re-205-sale-kandy-11260014
Car,Toyota,Allion,2011,"Rs. 9,650,000",148,Mirigama,2026-02-25,https://riyasewana.com/buy/toyota-allion-sale-mirigama-11260012
Car,Mitsubishi,Ek Wagon,2024,"Rs. 7,200,000",2500,Peliyagoda,2026-02-25,https://riyasewana.com/buy/mitsubishi-ek-wagon-sale-peliyagoda-11260011
Lorry,Isuzu,NPR75 4HK1,2008,Negotiable,260000,Nuwara-Eliya,2026-02-25,https://riyasewana.com/buy/isuzu-npr75-4hk1-sale-nuwara-eliya-11260010
Van,Toyota,Townace Lotto CR26,1993,"Rs. 5,050,000",190000,Avissawella,2026-02-25,https://riyasewana.com/buy/toyota-townace-lotto-sale-avissawella-11260009
Motorbike,Bajaj,Pulsar,2014,Negotiable,,Kandy,2026-02-25,https://riyasewana.com/buy/bajaj-pulsar-sale-kandy-11260008
Car,Nissan,Y10,1994,"Rs. 1,970,000",190000,Kurunegala,2026-02-25,https://riyasewana.com/buy/nissan-y10-sale-kurunegala-11260007
Pickup,Toyota,Hilux GR Sports,2023,"Rs. 2,290,000",8000,Ragama,2026-02-25,https://riyasewana.com/buy/toyota-hilux-gr-sale-ragama-11260006
Lorry,Mazda,TITAN 350,1998,Negotiable,122000,Kandy,2026-02-25,https://riyasewana.com/buy/mazda-titan-350-sale-kandy-11260005
Lorry,Toyota,Dyna,1991,"Rs. 2,450,000",1,Bandaragama,2026-02-25,https://riyasewana.com/buy/toyota-dyna-sale-bandaragama-11260004
Car,Daihatsu,Mira L Grade,2024,"Rs. 6,290,000",5366,Gampaha,2026-02-20,https://riyasewana.com/buy/daihatsu-mira-l-sale-gampaha-11234950
Car,Honda,Fit GE6 I-Vtec,2008,Negotiable,149000,Nawala,2026-02-22,https://riyasewana.com/buy/honda-fit-ge6-sale-nawala-11245673
Car,Daihatsu,Taft,2025,"Rs. 8,450,000",256,Colombo,2026-02-20,https://riyasewana.com/buy/daihatsu-taft-sale-colombo-11231935
Car,BMW,523I M5 KITTED STAGE 1 REMAPPED,2010,"Rs. 16,900,000",100000,Colombo,2026-02-19,https://riyasewana.com/buy/bmw-523i-m5-sale-colombo-11228609
Lorry,Toyota,Dyna,1991,"Rs. 2,450,000",1,Bandaragama,2026-02-25,https://riyasewana.com/buy/toyota-dyna-sale-bandaragama-11260004
Motorbike,Hero,Pleasure,2012,"Rs. 245,000",60100,Divulapitiya,2026-02-25,https://riyasewana.com/buy/hero-pleasure-sale-divulapitiya-11260003
Motorbike,Bajaj,CT-100ES,2025,Negotiable,14000,Nittambuwa,2026-02-25,https://riyasewana.com/buy/bajaj-ct-100es-sale-nittambuwa-11260002
Three Wheel,Bajaj,4 Stroke,2013,"Rs. 1,500,000",93000,Kadawatha,2026-02-25,https://riyasewana.com/buy/bajaj-4-stroke-sale-kadawatha-11260001
Motorbike,Bajaj,Pulsar,2012,Negotiable,,Kandy,2026-02-25,https://riyasewana.com/buy/bajaj-pulsar-sale-kandy-11260000
SUV,Mitsubishi,MONTERO V98 GLS,2016,"Rs. 26,450,000",142500,Katunayake,2026-02-25,https://riyasewana.com/buy/mitsubishi-montero-v98-sale-katunayake-11259999
Motorbike,Bajaj,Pulsar 135,2016,Negotiable,92000,Mahiyanganaya,2026-02-25,https://riyasewana.com/buy/bajaj-pulsar-135-sale-mahiyanganaya-11259998
Motorbike,Honda,Hero Dash,2017,"Rs. 335,000",29000,Kandy,2026-02-25,https://riyasewana.com/buy/honda-hero-dash-sale-kandy-11259995
Motorbike,TVS,Scooty Streak,2013,"Rs. 390,000",23000,Panadura,2026-02-25,https://riyasewana.com/buy/tvs-scooty-streak-sale-panadura-11259993
Van,Toyota,Noah,2001,Negotiable,205,Galle,2026-02-25,https://riyasewana.com/buy/toyota-noah-sale-galle-11259991
Car,Suzuki,Maruti,2011,"Rs. 2,375,000",173136,Kurunegala,2026-02-25,https://riyasewana.com/buy/suzuki-maruti-sale-kurunegala-11259988
Van,Mazda,Bongo,1996,Negotiable,,Vavuniya,2026-02-25,https://riyasewana.com/buy/mazda-bongo-sale-vavuniya-11259986
SUV,Honda,Vezel Z Play,2025,"Rs. 20,300,000",1,Dankotuwa,2026-02-25,https://riyasewana.com/buy/honda-vezel-z-sale-dankotuwa-11259983
Motorbike,Bajaj,Pulsar,2011,Negotiable,,Kandy,2026-02-25,https://riyasewana.com/buy/bajaj-pulsar-sale-kandy-11259981
Motorbike,Aprilia,0756879609,1985,Rs. 570,25661,Negombo,2026-02-25,https://riyasewana.com/buy/aprilia-0756879609-sale-negombo-11259977
Three Wheel,Bajaj,4 Stroke,2011,"Rs. 1,285,000",71000,Negombo,2026-02-25,https://riyasewana.com/buy/bajaj-4-stroke-sale-negombo-11259976
Car,Toyota,Vitz,2008,"Rs. 5,750,000",187,Mirigama,2026-02-25,https://riyasewana.com/buy/toyota-vitz-sale-mirigama-11259975
Car,Suzuki,Swift RS Turbo,2017,"Rs. 7,750,000",76000,Kalutara,2026-02-25,https://riyasewana.com/buy/suzuki-swift-rs-sale-kalutara-11259974
Motorbike,Bajaj,Pulsar 180,2006,"Rs. 270,000",57,Gampola,2026-02-25,https://riyasewana.com/buy/bajaj-pulsar-180-sale-gampola-11259973
Motorbike,Bajaj,Pulsar,2013,Negotiable,,Kandy,2026-02-25,https://riyasewana.com/buy/bajaj-pulsar-sale-kandy-11259972
Three Wheel,Bajaj,Re,2018,Negotiable,19500,Kurunegala,2026-02-25,https://riyasewana.com/buy/bajaj-re-sale-kurunegala-11259970
Motorbike,Yamaha,ZR Rally,2019,"Rs. 515,000",40000,Kandy,2026-02-25,https://riyasewana.com/buy/yamaha-zr-rally-sale-kandy-11259969
Pickup,Toyota,Hilux Vigo,2007,"Rs. 9,950,000",201500,Gampola,2026-02-25,https://riyasewana.com/buy/toyota-hilux-vigo-sale-gampola-11259968
Car,Honda,Fit Shuttle,2012,Negotiable,165800,Gampaha,2026-02-25,https://riyasewana.com/buy/honda-fit-shuttle-sale-gampaha-11259967
Motorbike,Yamaha,FZ-S Version 3.0,2019,"Rs. 220,000",55264,Gampaha,2026-02-25,https://riyasewana.com/buy/yamaha-fz-s-version-sale-gampaha-11259966
Car,Toyota,Axio G Limited Luxel,2008,"Rs. 7,600,000",154000,Matugama,2026-02-25,https://riyasewana.com/buy/toyota-axio-g-sale-matugama-11259965
Motorbike,Honda,Dio,2019,"Rs. 585,000",38500,Moratuwa,2026-02-25,https://riyasewana.com/buy/honda-dio-sale-moratuwa-11259964
Three Wheel,Bajaj,4 Stroke,2020,"Rs. 1,709,000",38000,Colombo,2026-02-25,https://riyasewana.com/buy/bajaj-4-stroke-sale-colombo-11259963
Car,Aprilia,0756879609,1985,Negotiable,25556,Negombo,2026-02-25,https://riyasewana.com/buy/aprilia-0756879609-sale-negombo-11259961
Car,Toyota,Vitz,2010,"Rs. 5,600,000",147000,Kalutara,2026-02-25,https://riyasewana.com/buy/toyota-vitz-sale-kalutara-11259960
Lorry,Tata,Dimo Batta,2019,"Rs. 2,790,000",100000,Homagama,2026-02-25,https://riyasewana.com/buy/tata-dimo-batta-sale-homagama-11259959
Car,Toyota,Yaris,2023,Negotiable,31850,Negombo,2026-02-25,https://riyasewana.com/buy/toyota-yaris-sale-negombo-11259958
Motorbike,Bajaj,CT-100,2015,"Rs. 390,000",34450,Embilipitiya,2026-02-25,https://riyasewana.com/buy/bajaj-ct-100-sale-embilipitiya-11259957
Car,Mitsubishi,Lancer Box,1980,"Rs. 1,250,000",,Boralesgamuwa,2026-02-25,https://riyasewana.com/buy/mitsubishi-lancer-box-sale-boralesgamuwa-11259956
Van,Toyota,KDH,2015,Negotiable,84000,Colombo,2026-02-25,https://riyasewana.com/buy/toyota-kdh-sale-colombo-11259955
Van,Suzuki,Da62,2002,"Rs. 3,575,000",123456,Mirigama,2026-02-25,https://riyasewana.com/buy/suzuki-da62-sale-mirigama-11259954
Motorbike,Honda,Cg 125,1980,"Rs. 140,000",50000,Kaduwela,2026-02-25,https://riyasewana.com/buy/honda-cg-125-sale-kaduwela-11259953
Three Wheel,Bajaj,RE,1995,"Rs. 510,000",80000,Matara,2026-02-25,https://riyasewana.com/buy/bajaj-re-sale-matara-11259952
Car,Suzuki,ALTO KJ,2010,"Rs. 2,975,000",140000,Kadawatha,2026-02-25,https://riyasewana.com/buy/suzuki-alto-kj-sale-kadawatha-11259951
Lorry,Tata,HT2,2010,Negotiable,85000,Kuliyapitiya,2026-02-25,https://riyasewana.com/buy/tata-ht2-sale-kuliyapitiya-11259949
Car,Perodua,Axia,2015,"Rs. 5,350,000",149,Kalawana,2026-02-24,https://riyasewana.com/buy/perodua-axia-sale-kalawana-11254615
Van,Daihatsu,Hijet,2023,"Rs. 7,200,000",1980,Polgahawela,2026-02-19,https://riyasewana.com/buy/daihatsu-hijet-sale-polgahawela-11229698
SUV,Micro,Kyron,2008,"Rs. 52,500,000",145000,Dehiwala-Mount-Lavinia,2026-02-24,https://riyasewana.com/buy/micro-kyron-sale-dehiwala-mount-lavinia-11255335
Car,Suzuki,Swift Kei Japan,2008,"Rs. 4,000,000",130000,Kadawatha,2026-02-22,https://riyasewana.com/buy/suzuki-swift-kei-sale-kadawatha-11244108
Motorbike,Hero,Pleasure,2018,"Rs. 355,000",45000,Panadura,2026-02-25,https://riyasewana.com/buy/hero-pleasure-sale-panadura-11259947
Three Wheel,Bajaj,4 Stroke,2008,"Rs. 1,050,000",51241,Galle,2026-02-25,https://riyasewana.com/buy/bajaj-4-stroke-sale-galle-11259942
Three Wheel,Bajaj,RE,2008,"Rs. 1,020",45000,Kandy,2026-02-25,https://riyasewana.com/buy/bajaj-re-sale-kandy-11259941
Lorry,Tata,Tipper,2010,"Rs. 1,500,000",125847,Kandy,2026-02-25,https://riyasewana.com/buy/tata-tipper-sale-kandy-11259940
,Mazda,TITAN,2005,"Rs. 6,500,000",150000,Galle,2026-02-25,https://riyasewana.com/buy/mazda-titan-sale-galle-11259939
Car,Suzuki,Maruti EFI,2003,"Rs. 1,630,000",113000,Kottawa,2026-02-25,https://riyasewana.com/buy/suzuki-maruti-efi-sale-kottawa-11259937
Lorry,Isuzu,ELF 350,1979,"Rs. 2,200,000",186217,Kadawatha,2026-02-25,https://riyasewana.com/buy/isuzu-elf-350-sale-kadawatha-11259936
Motorbike,Bajaj,Platina 100,2009,Negotiable,,Gampaha,2026-02-25,https://riyasewana.com/buy/bajaj-platina-100-sale-gampaha-11259935
Car,Toyota,Aqua,2014,"Rs. 7,800,000",110000,Pannala,2026-02-25,https://riyasewana.com/buy/toyota-aqua-sale-pannala-11259934
Motorbike,Yamaha,Ray Zr,2019,"Rs. 470,000",22000,Minuwangoda,2026-02-25,https://riyasewana.com/buy/yamaha-ray-zr-sale-minuwangoda-11259932
Bus,Mitsubishi,Rosa MMc,1982,Negotiable,111111,Kurunegala,2026-02-25,https://riyasewana.com/buy/mitsubishi-rosa-mmc-sale-kurunegala-11259931
Car,Honda,Fit Gp5 L Safety,2014,Negotiable,158000,Wennappuwa,2026-02-25,https://riyasewana.com/buy/honda-fit-gp5-sale-wennappuwa-11259930
Car,Toyota,Yaris X,2023,"Rs. 9,000,000",27600,Bandarawela,2026-02-25,https://riyasewana.com/buy/toyota-yaris-x-sale-bandarawela-11259928
Motorbike,Bajaj,Platina,2011,"Rs. 235,000",92500,Horana,2026-02-25,https://riyasewana.com/buy/bajaj-platina-sale-horana-11259927
Car,Suzuki,Baleno Turbo,2016,"Rs. 7,380,000",102000,Homagama,2026-02-25,https://riyasewana.com/buy/suzuki-baleno-turbo-sale-homagama-11259926
Motorbike,Suzuki,Alto,2010,"Rs. 2,950,000",,Kandy,2026-02-25,https://riyasewana.com/buy/suzuki-alto-sale-kandy-11259925
Car,Suzuki,Cultus Japan Wagon,2001,"Rs. 900,000",11111111,Nawalapitiya,2026-02-25,https://riyasewana.com/buy/suzuki-cultus-japan-sale-nawalapitiya-11259924
SUV,Mitsubishi,Outlander PHEV GG2W,2014,"Rs. 15,100,000",138600,Colombo,2026-02-25,https://riyasewana.com/buy/mitsubishi-outlander-phev-sale-colombo-11259923
Three Wheel,Bajaj,RE,2004,"Rs. 280,000",48000,Colombo,2026-02-25,https://riyasewana.com/buy/bajaj-re-sale-colombo-11259922
Three Wheel,Bajaj,Re,2016,"Rs. 1,475,000",11250,Colombo,2026-02-25,https://riyasewana.com/buy/bajaj-re-sale-colombo-11259921
Car,Mitsubishi,Lancer CS1,2005,Negotiable,210000,Kottawa,2026-02-25,https://riyasewana.com/buy/mitsubishi-lancer-cs1-sale-kottawa-11259919
Motorbike,Bajaj,Pulsar 150,2011,Negotiable,54829,Kandy,2026-02-25,https://riyasewana.com/buy/bajaj-pulsar-150-sale-kandy-11259918
Motorbike,Bajaj,Pulsar 150,2018,"Rs. 670,000",86500,Kurunegala,2026-02-25,https://riyasewana.com/buy/bajaj-pulsar-150-sale-kurunegala-11259916
Pickup,Nissan,D21 4wd Cab,1987,"Rs. 4,250,000",115000,Kurunegala,2026-02-25,https://riyasewana.com/buy/nissan-d21-4wd-sale-kurunegala-11259915
Motorbike,Honda,Dio,2026,"Rs. 845,000",,Kegalle,2026-02-25,https://riyasewana.com/buy/honda-dio-sale-kegalle-11259914
Car,Toyota,Carina Ti,2000,"Rs. 3,500,000",185000,Wennappuwa,2026-02-25,https://riyasewana.com/buy/toyota-carina-ti-sale-wennappuwa-11259913
Motorbike,Honda,Cg 125,1980,"Rs. 140,000",50000,Kaduwela,2026-02-25,https://riyasewana.com/buy/honda-cg-125-sale-kaduwela-11259912
Lorry,Yuejin,Yuejin,2011,"Rs. 1,075,000",123456,Pannala,2026-02-25,https://riyasewana.com/buy/yuejin-lorry-yuejin-sale-pannala-11259911
Car,Nissan,FB15,2000,"Rs. 3,950,000",150000,Matale,2026-02-25,https://riyasewana.com/buy/nissan-fb15-sale-matale-11259909
Car,Suzuki,Wagon R Fx,2017,Negotiable,300000,Colombo,2026-02-25,https://riyasewana.com/buy/suzuki-wagon-r-sale-colombo-11259908
Motorbike,TVS,Zest,2018,Negotiable,,Kandy,2026-02-25,https://riyasewana.com/buy/tvs-zest-sale-kandy-11259906
Van,Nissan,Clipper NV100 DA17,2015,"Rs. 5,990,000",90000,Matale,2026-02-25,https://riyasewana.com/buy/nissan-clipper-nv100-sale-matale-11259905
Three Wheel,Bajaj,2 Stroke,2006,"Rs. 920,000",45000,Gampaha,2026-02-25,https://riyasewana.com/buy/bajaj-2-stroke-sale-gampaha-11259904
Car,Toyota,PREMIO,2017,"Rs. 14,500,000",115500,Negombo,2026-02-25,https://riyasewana.com/buy/toyota-premio-sale-negombo-11259903
Lorry,Tata,Dimo Batta,2013,"Rs. 2,170,000",74125,Moratuwa,2026-02-25,https://riyasewana.com/buy/tata-dimo-batta-sale-moratuwa-11259902
Motorbike,Honda,Dash,2015,"Rs. 250,000",500000,Galle,2026-02-25,https://riyasewana.com/buy/honda-dash-sale-galle-11259901
Three Wheel,Bajaj,Re,2002,"Rs. 495,000",,Kalutara,2026-02-25,https://riyasewana.com/buy/bajaj-re-sale-kalutara-11259900
Car,Nissan,Qashqai,2008,"Rs. 7,000,000",167000,Matara,2026-02-25,https://riyasewana.com/buy/nissan-qashqai-sale-matara-11259899
Car,Toyota,Belta G,2007,"Rs. 5,550,000",198000,Colombo,2026-02-25,https://riyasewana.com/buy/toyota-belta-g-sale-colombo-11259897
Car,Toyota,KE70,1979,"Rs. 1,450,000",,Homagama,2026-02-25,https://riyasewana.com/buy/toyota-ke70-sale-homagama-11259896
Van,Daihatsu,Hijet,2023,"Rs. 7,200,000",1980,Polgahawela,2026-02-19,https://riyasewana.com/buy/daihatsu-hijet-sale-polgahawela-11229698
SUV,Nissan,QASHQAI TECNA PLUS,2018,Negotiable,60000,Gampaha,2026-02-18,https://riyasewana.com/buy/nissan-qashqai-tecna-sale-gampaha-11222860
SUV,Honda,VEZEL X HUNT,2025,"Rs. 17,500,000",11381,Polgahawela,2026-02-22,https://riyasewana.com/buy/honda-vezel-x-sale-polgahawela-11245331
Motorbike,Yamaha,Ray Zr,2020,"Rs. 495,000",20000,Colombo,2026-02-24,https://riyasewana.com/buy/yamaha-ray-zr-sale-colombo-11254786
Motorbike,TVS,Zest,2015,Negotiable,,Kandy,2026-02-25,https://riyasewana.com/buy/tvs-zest-sale-kandy-11259892
Car,Honda,GP4 RS,2012,Negotiable,167000,Galle,2026-02-25,https://riyasewana.com/buy/honda-gp4-rs-sale-galle-11259891
Motorbike,Honda,Dio,2019,"Rs. 585,000",20000,Kuliyapitiya,2026-02-25,https://riyasewana.com/buy/honda-dio-sale-kuliyapitiya-11259889
Car,Toyota,Premio G Superior,2013,"Rs. 11,600,000",127000,Embilipitiya,2026-02-25,https://riyasewana.com/buy/toyota-premio-g-sale-embilipitiya-11259888
Three Wheel,Bajaj,2 Stroke,1986,"Rs. 420,000",,Kegalle,2026-02-25,https://riyasewana.com/buy/bajaj-2-stroke-sale-kegalle-11259887
Car,Suzuki,Alto,2015,Negotiable,68000,Horana,2026-02-25,https://riyasewana.com/buy/suzuki-alto-sale-horana-11259886
Pickup,Nissan,D22 Single Cab 2wd,1997,"Rs. 3,850,000",213000,Kurunegala,2026-02-25,https://riyasewana.com/buy/nissan-d22-single-sale-kurunegala-11259885
Motorbike,Bajaj,CT-100,2017,"Rs. 435,000",,Homagama,2026-02-25,https://riyasewana.com/buy/bajaj-ct-100-sale-homagama-11259883
SUV,Mitsubishi,Montero,2013,"Rs. 24,000,000",135000,Ambalangoda,2026-02-25,https://riyasewana.com/buy/mitsubishi-montero-sale-ambalangoda-11259882
Car,Toyota,Corolla AE110,1996,"Rs. 3,575,000",209098,Colombo,2026-02-25,https://riyasewana.com/buy/toyota-corolla-ae110-sale-colombo-11259881
Car,Mitsubishi,Lancer CS3,2010,"Rs. 6,650,000",130000,Homagama,2026-02-25,https://riyasewana.com/buy/mitsubishi-lancer-cs3-sale-homagama-11259880
SUV,Toyota,Prado 150,2015,Negotiable,150000,Malabe,2026-02-25,https://riyasewana.com/buy/toyota-prado-150-sale-malabe-11259878
Motorbike,Bajaj,Pltina,2007,"Rs. 190,000",45000,Gampaha,2026-02-25,https://riyasewana.com/buy/bajaj-pltina-sale-gampaha-11259877
Motorbike,Bajaj,Discover 135,2010,"Rs. 395,000",63929,Kadawatha,2026-02-25,https://riyasewana.com/buy/bajaj-discover-135-sale-kadawatha-11259876
Three Wheel,Bajaj,RE 4 Stroke,2018,"Rs. 1,600,000",78500,Moratuwa,2026-02-25,https://riyasewana.com/buy/bajaj-re-4-sale-moratuwa-11259875
SUV,Suzuki,Vitara,2019,"Rs. 9,500,000",94500,Wattala,2026-02-25,https://riyasewana.com/buy/suzuki-vitara-sale-wattala-11259874
Car,Suzuki,Alto,2011,Negotiable,68920,Nattandiya,2026-02-25,https://riyasewana.com/buy/suzuki-alto-sale-nattandiya-11259873
Lorry,Nissan,Atlas,1997,"Rs. 3,550,000",320000,Gampaha,2026-02-25,https://riyasewana.com/buy/nissan-atlas-sale-gampaha-11259871
Motorbike,Hero,Pleasure,2016,"Rs. 360,000",56875,Gampaha,2026-02-25,https://riyasewana.com/buy/hero-pleasure-sale-gampaha-11259870
Motorbike,Honda,Dio,2016,"Rs. 465,000",44000,Kurunegala,2026-02-25,https://riyasewana.com/buy/honda-dio-sale-kurunegala-11259869
Motorbike,TVS,Ntorq Race Edition,2020,Negotiable,31000,Negombo,2026-02-25,https://riyasewana.com/buy/tvs-ntorq-race-sale-negombo-11259868
Car,Suzuki,Wagon R,2017,"Rs. 6,450,000",1,Colombo,2026-02-25,https://riyasewana.com/buy/suzuki-wagon-r-sale-colombo-11259408
Motorbike,TVS,Victor,2007,"Rs. 120,000",59678,Gampaha,2026-02-25,https://riyasewana.com/buy/tvs-victor-sale-gampaha-11259867
Motorbike,Bajaj,CT-100,2024,"Rs. 530,000",40000,Colombo,2026-02-25,https://riyasewana.com/buy/bajaj-ct-100-sale-colombo-11259866
,Bajaj,Discover 125,2014,"Rs. 360,000",590000,Kandy,2026-02-25,https://riyasewana.com/buy/bajaj-discover-125-sale-kandy-11259863
Motorbike,Yamaha,Alfha,2014,"Rs. 270,000",54668,Gampaha,2026-02-25,https://riyasewana.com/buy/yamaha-alfha-sale-gampaha-11259862
Van,Mitsubishi,P25 Po5 Delica,1991,"Rs. 3,999,990",642233,Colombo,2026-02-25,https://riyasewana.com/buy/mitsubishi-p25-po5-sale-colombo-11259861
